NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,HasSafetyRec,Mode,ReportType,OriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,ProbableCause,Findings,DocketUrl
DCA15WA031,ACC,90478,2014-12-08T11:00:00Z,Krugersdorp,,South Africa,,ZS-KHE,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=90478
WPR15CA056,ACC,90467,2014-12-07T15:43:00Z,Everett,Washington,United States,,N27580,FALSE,Aviation,DirectorBrief,2015-04-07T04:00:00Z,None,0,0,0,The pilot's failure to maintain directional control during the landing roll resulting in a runway excursion and collision with hangars.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Object/animal/substance - Airport structure - Not specified",https://data.ntsb.gov/Docket?ProjectID=90467
CEN15CA071,ACC,90475,2014-12-07T12:45:00Z,Minocqua,Wisconsin,United States,,N41594,FALSE,Aviation,DirectorBrief,2015-02-11T05:00:00Z,Minor,0,0,1,The pilot did not maintain directional control of the airplane during the landing flare when a sudden wind shift occurred.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Sudden wind shift - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=90475
CEN15CA073,ACC,90480,2014-12-06T18:30:00Z,Berrien Springs,Michigan,United States,,N25979,FALSE,Aviation,DirectorBrief,2015-03-10T04:00:00Z,None,0,0,0,The pilot's failure to maintain aircraft control during the landing and his poor decision not to abort the landing before the airplane traveled off the end of the airstrip.,"Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=90480
CEN15CA072,ACC,90476,2014-12-06T16:15:00Z,Middleton,Wisconsin,United States,,N471LS,FALSE,Aviation,DirectorBrief,2015-03-10T04:00:00Z,Minor,0,0,2,The pilot's failure to maintain control of the airplane while braking during landing rollout.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft systems - Landing gear system - Landing gear brakes system - Incorrect use/operation",https://data.ntsb.gov/Docket?ProjectID=90476
WPR15LA055,ACC,90465,2014-12-06T13:00:00Z,Lake Havasu City,Arizona,United States,,N300FM,FALSE,Aviation,DirectorBrief,2016-04-26T04:00:00Z,None,0,0,0,"A total loss of engine power to both engines during descent due to fuel starvation as a result of an interruption of the fuel flow, which resulted in a forced landing to a short strip and a subsequent overrun.","Aircraft - Fluids/misc hardware - Fluids - Fuel - Not specified, Aircraft - Aircraft systems - Fuel system - Fuel distribution - Not specified, Environmental issues - Physical environment - Terrain - Rough terrain - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=90465
ENG15WA005,INC,90514,2014-12-06T11:30:00Z,Magadan,,Russia,,VQ-BPY,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=90514
ERA15WA078,ACC,90508,2014-12-06T11:21:00Z,Campo Grande,,Brazil,,PT-JSM,FALSE,Aviation,None,,Fatal,2,0,0,,,https://data.ntsb.gov/Docket?ProjectID=90508
CEN15LA069,ACC,90472,2014-12-05T15:28:00Z,Fort Collins,Colorado,United States,,N407ND,FALSE,Aviation,DirectorBrief,2015-11-05T05:00:00Z,Serious,0,1,0,"The student pilot’s failure to comprehend the significance of the wake turbulence that a preceding helicopter would generate during departure, which resulted in a loss of airplane control during landing. Contributing to the accident was the lack of Federal Aviation Administration wake turbulence separation criteria for a small airplane following a helicopter.","Personnel issues - Action/decision - Info processing/decision - Understanding/comprehension - Student/instructed pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Attain/maintain not possible, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Environmental issues - Conditions/weather/phenomena - Turbulence - Wake turbulence - Effect on operation, Organizational issues - Management - Policy/procedure - Adequacy of policy/proc - FAA/Regulator",https://data.ntsb.gov/Docket?ProjectID=90472
ERA15LA072,ACC,90468,2014-12-05T12:10:00Z,Brookline,New Hampshire,United States,,N50709,FALSE,Aviation,DirectorBrief,2015-10-19T04:00:00Z,Minor,0,0,1,The student pilot’s failure to maintain clearance from a wire during an off-airport landing following a partial loss of engine power for reasons that could not be determined during postaccident examination.,"Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Environmental issues - Physical environment - Object/animal/substance - Wire - Awareness of condition, Personnel issues - Action/decision - Info processing/decision - Identification/recognition - Pilot",https://data.ntsb.gov/Docket?ProjectID=90468
ERA15CA074,ACC,90491,2014-12-04T13:18:00Z,Vero Beach,Florida,United States,,N756EB,FALSE,Aviation,DirectorBrief,2015-04-07T04:00:00Z,None,0,0,0,"The pilot's improper landing flare, resulting in a hard landing.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Incorrect use/operation",https://data.ntsb.gov/Docket?ProjectID=90491
ERA15LA071,ACC,90461,2014-12-04T12:00:00Z,Sussex,New Jersey,United States,,N8296Z,FALSE,Aviation,DirectorBrief,2015-10-19T04:00:00Z,Minor,0,0,1,"Maintenance personnel’s inadequate inspection of the No. 2 cylinder valve area during the most recent annual inspection, which resulted in the in-flight failure of the intake valve springs due to rust on the spring surfaces and subsequent fatigue cracking.","Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Inadequate inspection, Personnel issues - Task performance - Inspection - Scheduled/routine inspection - Maintenance personnel, Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Fatigue/wear/corrosion, Aircraft - Aircraft handling/service - Maintenance/inspections - Scheduled maint checks - Inadequate inspection",https://data.ntsb.gov/Docket?ProjectID=90461
CEN15WA070,ACC,90474,2014-12-04T11:45:00Z,Ponte de Sôr,,Portugal,,CS-HFD,FALSE,Aviation,None,,Fatal,2,0,0,,,https://data.ntsb.gov/Docket?ProjectID=90474
WPR15CA053,ACC,90457,2014-12-03T16:30:00Z,Monroe,Washington,United States,,N265EP,FALSE,Aviation,DirectorBrief,2015-01-22T05:00:00Z,None,0,0,0,"The pilot's failure to maintain directional control during the landing roll, which resulted in a runway excursion and encounter with terrain.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Environmental issues - Physical environment - Terrain - Wet/muddy terrain - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=90457
ERA15WA070,ACC,90453,2014-12-03T15:35:00Z,Mariquita,,Colombia,,HK4464,FALSE,Aviation,None,,Fatal,10,0,0,,,https://data.ntsb.gov/Docket?ProjectID=90453
WPR15LA052,ACC,90454,2014-12-02T17:30:00Z,Mesa,Arizona,United States,,N4350D,FALSE,Aviation,DirectorBrief,2017-09-06T04:00:00Z,Minor,0,0,2,The total loss of engine power during takeoff following a touch-and-go landing for reasons that could not be determined because postaccident examination of the engine did not reveal any anomalies that would have precluded normal operation.,"Not determined - Not determined - (general) - (general) - Unknown/Not determined, Environmental issues - Physical environment - Object/animal/substance - (general) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=90454
WPR15FA051,ACC,90447,2014-12-02T15:00:00Z,Bountiful,Utah,United States,,N3234U,FALSE,Aviation,DirectorBrief,2017-04-04T04:00:00Z,Fatal,2,0,0,"The pilot/mechanic's failure to properly secure the pitch link hardware of one main rotor blade to the rotating swash plate, which resulted in the pitch link separating in flight and a subsequent loss of control.","Aircraft - Aircraft propeller/rotor - Main rotor system - Main rotor mast/swashplate - Incorrect service/maintenance, Personnel issues - Task performance - Maintenance - Replacement - Maintenance personnel, Personnel issues - Action/decision - Action - Incorrect action performance - Maintenance personnel",https://data.ntsb.gov/Docket?ProjectID=90447
ERA15CA069,ACC,90451,2014-12-02T14:06:00Z,Wachula,Florida,United States,,N933TK,FALSE,Aviation,DirectorBrief,2015-01-12T05:00:00Z,None,0,0,0,The pilot's improper recovery from a bounced landing during gusty crosswind conditions.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Incorrect use/operation, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot",https://data.ntsb.gov/Docket?ProjectID=90451
ERA15WA067,ACC,90445,2014-12-02T09:45:00Z,Nassau,,Bahamas,,C6-REV,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=90445
WPR15WA065,ACC,90511,2014-12-02T03:50:00Z,"Manado, Indonesia",,Indonesia,,PK-ELR,FALSE,Aviation,None,,Fatal,2,0,0,,,https://data.ntsb.gov/Docket?ProjectID=90511
CEN15CA067,ACC,90462,2014-12-01T21:00:00Z,Edinburg,Texas,United States,,N9452T,FALSE,Aviation,DirectorBrief,2015-03-10T04:00:00Z,None,0,0,0,"The loss of engine power due to fuel exhaustion, which resulted from the non-certificated pilot's inadequate preflight planning and inflight decision making.","Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot, Personnel issues - Experience/knowledge - Experience/qualifications - Qualification/certification - Pilot",https://data.ntsb.gov/Docket?ProjectID=90462
ERA15FA066,ACC,90444,2014-12-01T20:30:00Z,Sommerville,Tennessee,United States,,N8607W,FALSE,Aviation,DirectorBrief,2016-12-15T05:00:00Z,Fatal,1,0,0,"The noninstrument-rated pilot's improper decision to attempt visual flight in instrument meteorological conditions, which resulted in an in-flight loss of airplane control due to spatial disorientation. Contributing to the accident was the pilot’s impaired decision-making due to the effects of ethanol and  chlordiazepoxide.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Psychological - Perception/orientation/illusion - Spatial disorientation - Pilot, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Clouds - Effect on operation, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Drizzle/mist - Effect on operation, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Physical - Impairment/incapacitation - Alcohol - Pilot, Personnel issues - Physical - Impairment/incapacitation - Prescription medication - Pilot",https://data.ntsb.gov/Docket?ProjectID=90444
CEN15LA062,ACC,90441,2014-11-30T18:40:00Z,Addison,Texas,United States,,N533MC,FALSE,Aviation,DirectorBrief,2016-04-20T04:00:00Z,None,0,0,0,"The pilot's failure to maintain directional control during landing with a gusting crosswind, which resulted in a hard landing adjacent to the runway.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation, Aircraft - Aircraft systems - Indicating/recording systems - Instrument panel    - Not specified, Aircraft - Fluids/misc hardware - Fluids - Oil - Not specified",https://data.ntsb.gov/Docket?ProjectID=90441
ERA15CA064,ACC,90437,2014-11-30T14:20:00Z,Athens,Alabama,United States,,N7422W,FALSE,Aviation,DirectorBrief,2015-01-22T05:00:00Z,Serious,0,2,0,"The pilot's failure to maintain adequate altitude while landing in gusty wind conditions, which resulted in a collision with power lines while on final approach.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=90437
CEN15LA063,ACC,90443,2014-11-30T13:48:00Z,McGregor,Texas,United States,,N7015T,FALSE,Aviation,DirectorBrief,2016-02-03T05:00:00Z,Serious,0,1,0,A loss of engine power during takeoff due to excessive debris in the fuel system.,"Aircraft - Aircraft systems - Fuel system - (general) - Fatigue/wear/corrosion, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=90443
ENG15RA003,INC,90459,2014-11-30T13:20:00Z,Visby,,Sweden,,SE-MDB,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=90459
CEN15FA060,ACC,90432,2014-11-30T09:57:00Z,Boonville,Missouri,United States,,N6629V,FALSE,Aviation,DirectorBrief,2017-03-08T05:00:00Z,Fatal,1,3,0,"The pilot's failure to maintain adequate airspeed during a forced landing following a total loss of engine power due to fuel starvation, which resulted in the airplane exceeding its critical angle of attack, and an aerodynamic stall at a low altitude. Contributing to the accident was the pilot’s improper fuel management.","Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid management, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=90432
