NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,HasSafetyRec,Mode,ReportType,OriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,ProbableCause,Findings,DocketUrl
CEN21LA070,ACC,102352,2020-11-30T13:13:00Z,Franklin,Arkansas,United States,,N9879T,FALSE,Aviation,DirectorBrief,,Fatal,2,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102352
ERA21LA060,ACC,102371,2020-11-29T12:30:00Z,Northhampton,New York,United States,,N9721N,FALSE,Aviation,DirectorBrief,2021-08-20T04:00:00Z,None,0,0,0,"The pilot’s loss of airplane control during an off-airport landing on soft sand, which resulted in a nose over.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Soft surface - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=102371
ERA21LA061,ACC,102374,2020-11-29T11:50:00Z,Bellefonte,Pennsylvania,United States,,N8056N,FALSE,Aviation,DirectorBrief,2021-08-20T04:00:00Z,None,0,0,0,"The pilot's failure to maintain directional control while landing, which resulted in a runway excursion.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=102374
WPR21LA155,ACC,102910,2020-11-28T18:00:00Z,St George,Idaho,United States,,N9051Y,FALSE,Aviation,DirectorBrief,2021-09-20T04:00:00Z,Serious,0,1,0,"The pilot’s failure to maintain control of the balloon and a member of the ground crews entanglement with a tether rope, which resulted in a serious injury when they fell to the ground after the balloon unexpectedly ascended.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Ground crew",https://data.ntsb.gov/Docket?ProjectID=102910
CEN21LA068,ACC,102349,2020-11-28T14:37:00Z,French Lick,Indiana,United States,,N5242W,FALSE,Aviation,DirectorBrief,2021-08-20T04:00:00Z,Minor,0,0,1,The pilot’s improper in-flight decision making which resulted in a total loss of engine power due to fuel starvation.,"Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=102349
CEN21LA069,ACC,102350,2020-11-28T14:16:00Z,Ottawa,Kansas,United States,,N3318K,FALSE,Aviation,DirectorBrief,2021-09-20T04:00:00Z,Minor,0,0,1,"The student pilot’s failure to maintain attain proper pitch attitude of the airplane causing it to exceed its critical angle of attack, enter an aerodynamic stall, and subsequently impact terrain, and his poor decision making and lack of experience that led him to attempt the takeoff from the road.","Personnel issues - Experience/knowledge - Experience/qualifications - Qualification/certification - Pilot, Personnel issues - Action/decision - Action - Incorrect action selection - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=102350
ERA21LA058,ACC,102353,2020-11-28T12:43:00Z,Georgetown,Delaware,United States,,N7596B,FALSE,Aviation,DirectorBrief,2021-08-20T04:00:00Z,None,0,0,0,The pilot’s failure to maintain airplane control while on landing in gusting crosswind conditions.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=102353
DCA21WA045,INC,102389,2020-11-28T08:40:00Z,Singapore,,Singapore,,PK-YGW,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102389
ERA21LA057,ACC,102351,2020-11-27T14:05:00Z,Sanford,North Carolina,United States,,N53587,FALSE,Aviation,DirectorBrief,2021-08-20T04:00:00Z,None,0,0,0,"The pilot's loss of directional control during takeoff in crosswind conditions, which resulted in a runway excursion and impact with terrain.","Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Decision related to condition, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=102351
ENG21WA006,ACC,102357,2020-11-26T20:25:00Z,Nunavut,,Canada,,C-FAFS,FALSE,Aviation,None,,Minor,0,0,1,,,https://data.ntsb.gov/Docket?ProjectID=102357
CEN21LA067,ACC,102340,2020-11-26T13:59:00Z,Telluride,Colorado,United States,,N87LW,FALSE,Aviation,DirectorBrief,,Fatal,2,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102340
CEN21LA111,ACC,102518,2020-11-26T10:55:00Z,Hollister,Missouri,United States,,N182PP,FALSE,Aviation,DirectorBrief,2021-09-22T04:00:00Z,None,0,0,0,"The pilot’s failure to maintain proper airspeed control during an instrument approach in instrument meteorological conditions, which led to a bounced landing, collapsing the nose landing gear, and resulting in substantial damage.","Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Fog - Effect on operation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=102518
ERA21LA056,ACC,102341,2020-11-25T01:09:00Z,Atlanta,Georgia,United States,,"N8125U, N777CM",FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102341
ERA21LA055,ACC,102339,2020-11-24T17:07:00Z,Manville,New Jersey,United States,,N23NJ,FALSE,Aviation,DirectorBrief,2021-08-20T04:00:00Z,None,0,0,0,"The pilot’s failure to maintain a proper glidepath while on approach to the runway, and the flight instructor’s delayed remedial action, which resulted in the airplane colliding with a tree on final approach.","Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot",https://data.ntsb.gov/Docket?ProjectID=102339
ERA21LA054,ACC,102338,2020-11-24T16:30:00Z,Greenville,South Carolina,United States,,N5566J,FALSE,Aviation,DirectorBrief,,Serious,0,2,0,,,https://data.ntsb.gov/Docket?ProjectID=102338
WPR21WA063,ACC,102346,2020-11-24T10:30:00Z,Beer-Sheba,,Israel,,4X-DGA,FALSE,Aviation,None,,Fatal,2,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102346
ERA21LA053,ACC,102335,2020-11-24T10:28:00Z,Deltaville,Virginia,United States,,N35AW,FALSE,Aviation,DirectorBrief,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102335
ERA21LA052,ACC,102332,2020-11-23T16:23:00Z,Hollywood,Florida,United States,,N3UH,FALSE,Aviation,DirectorBrief,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102332
DCA21WA033,INC,102345,2020-11-22T20:20:00Z,Capetown,,South Africa,,ZS-OAF,FALSE,Aviation,None,,,,,,,,https://data.ntsb.gov/Docket?ProjectID=102345
CEN21LA087,ACC,102416,2020-11-22T19:30:00Z,Gilliam,Louisiana,United States,,N2569M,FALSE,Aviation,DirectorBrief,2021-08-31T04:00:00Z,None,0,0,0,The non-instrument rated pilot’s encounter with poor weather conditions resulting in his performing a precautionary landing to a cornfield and subsequently nosing over.,"Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Low visibility - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=102416
ERA21LA051,ACC,102329,2020-11-22T17:33:00Z,Placida,Florida,United States,,N947RC,FALSE,Aviation,DirectorBrief,2021-09-20T04:00:00Z,Serious,0,1,0,"The pilot/owner’s improper preflight inspection of the weight-shift trike, which resulted in a loss of control at takeoff due to an improperly adjusted wingtip.","Aircraft - Aircraft structures - Wing structure - Flight surfaces (wing) - Inadequate inspection, Personnel issues - Task performance - Inspection - Preflight inspection - Pilot",https://data.ntsb.gov/Docket?ProjectID=102329
WPR21LA059,ACC,102327,2020-11-21T13:50:00Z,Twentynine Palms,California,United States,,N878AH,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102327
CEN21LA066,ACC,102336,2020-11-20T15:50:00Z,Lawrence,Kansas,United States,,N99HV,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102336
ERA21LA049,ACC,102324,2020-11-19T20:25:00Z,Lititz,Pennsylvania,United States,,N9086W,FALSE,Aviation,DirectorBrief,2021-08-31T04:00:00Z,Minor,0,0,1,"The pilot’s inadvertent attempt to takeoff on a taxiway, rather than a runway, which resulted in a collision with a fence during takeoff.",Personnel issues - Action/decision - Info processing/decision - Identification/recognition - Pilot,https://data.ntsb.gov/Docket?ProjectID=102324
ERA21LA050,ACC,102325,2020-11-19T19:44:00Z,Cynthiana,Kentucky,United States,,N6203F,FALSE,Aviation,DirectorBrief,2021-08-24T04:00:00Z,Minor,0,0,3,"The pilot’s failure to maintain proper glide path during a visual approach that was conducted at night, resulting in a collision with trees and terrain.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Light condition - Dark - Contributed to outcome, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot",https://data.ntsb.gov/Docket?ProjectID=102325
CEN21LA065,ACC,102334,2020-11-19T19:30:00Z,Canon City,Colorado,United States,,N4187H,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102334
WPR21FA057,ACC,102306,2020-11-19T18:09:00Z,Arlington,Washington,United States,,N562TB,FALSE,Aviation,DirectorBrief,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102306
CEN21LA064,ACC,102305,2020-11-19T10:47:00Z,El Paso,Texas,United States,,N5XY,FALSE,Aviation,DirectorBrief,2021-07-15T04:00:00Z,None,0,0,0,"The pilot’s loss of control on takeoff during a touch and go landing, which resulted in a runway excursion.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=102305
ERA21LA046,ACC,102310,2020-11-18T13:30:00Z,Austell,Georgia,United States,,N442JP,FALSE,Aviation,DirectorBrief,2021-07-15T04:00:00Z,None,0,0,0,"The flight instructor’s failure to maintain adequate clearance above the gravel surface in a hover, which resulted in a dynamic rollover.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Instructor/check pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=102310
ERA21LA045,ACC,102309,2020-11-18T12:43:00Z,Manville,New Jersey,United States,,N734JF,FALSE,Aviation,DirectorBrief,2021-07-15T04:00:00Z,None,0,0,0,"The pilot's failure to maintain directional control while landing in a gusty crosswind, which resulted in a runway excursion and noseover.","Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Instructor/check pilot",https://data.ntsb.gov/Docket?ProjectID=102309
WPR21WA062,ACC,102333,2020-11-18T05:00:00Z,Katale,Other Foreign,South Africa,,N7834M,FALSE,Aviation,None,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102333
GAA21WA173,ACC,103472,2020-11-17T15:50:00Z,Open Door,Other Foreign,Argentina,,LV-YNN,FALSE,Aviation,DirectorBrief,,Fatal,2,0,0,,,https://data.ntsb.gov/Docket?ProjectID=103472
CEN21LA062,ACC,102302,2020-11-17T15:35:00Z,Johnson City,Kansas,United States,,N2376N,FALSE,Aviation,DirectorBrief,2021-08-20T04:00:00Z,None,0,0,0,The pilot’s improper decision to fly the airplane at too low an altitude resulting in the airplane impacting terrain.,"Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Incorrect use/operation",https://data.ntsb.gov/Docket?ProjectID=102302
WPR21LA071,ACC,102428,2020-11-17T15:18:00Z,Compton,California,United States,,N82V,FALSE,Aviation,DirectorBrief,,Minor,0,0,1,,,https://data.ntsb.gov/Docket?ProjectID=102428
ERA21LA047,ACC,102311,2020-11-16T15:30:00Z,Greenville,North Carolina,United States,,N30BX,FALSE,Aviation,DirectorBrief,2021-07-15T04:00:00Z,None,0,0,0,"The airplane’s collision with a bird during initial climb, which resulted in a forced landing.",Environmental issues - Physical environment - Object/animal/substance - Animal(s)/bird(s) - Effect on equipment,https://data.ntsb.gov/Docket?ProjectID=102311
ERA21LA042,ACC,102291,2020-11-16T09:10:00Z,Advance,North Carolina,United States,,N451E,FALSE,Aviation,DirectorBrief,,Serious,0,1,0,,,https://data.ntsb.gov/Docket?ProjectID=102291
ANC21LA007,ACC,102299,2020-11-16T07:04:00Z,Colton,Oregon,United States,,N18666,FALSE,Aviation,DirectorBrief,,Fatal,2,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102299
ERA21WA064,ACC,102383,2020-11-15T13:30:00Z,Esperanza,,Dominican Republic,,HI-923,FALSE,Aviation,None,,Serious,0,1,0,,,https://data.ntsb.gov/Docket?ProjectID=102383
CEN21LA074,ACC,102372,2020-11-15T13:00:00Z,Francis,Oklahoma,United States,,N9111,FALSE,Aviation,DirectorBrief,2021-08-20T04:00:00Z,None,0,0,0,"The pilot’s selection of unsuitable terrain for the landing, which resulted in a nose over when the airplane encountered soft sand during the landing roll.","Personnel issues - Action/decision - Info processing/decision - Identification/recognition - Pilot, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Soft surface - Effect on equipment, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Soft surface - Contributed to outcome, Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot",https://data.ntsb.gov/Docket?ProjectID=102372
WPR21LA058,ACC,102313,2020-11-15T12:15:00Z,Pahrump,Nevada,United States,,N912U,FALSE,Aviation,DirectorBrief,,Serious,0,1,0,,,https://data.ntsb.gov/Docket?ProjectID=102313
GAA21WA005,ACC,102354,2020-11-14T15:20:00Z,"Sao Pedro, SP",,Brazil,,PT-OOQ,FALSE,Aviation,None,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102354
ERA21LA043,ACC,102298,2020-11-14T13:00:00Z,Hammonton,New Jersey,United States,,N712CA,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102298
ERA21LA044,ACC,102301,2020-11-14T13:00:00Z,Ellenville,New York,United States,,N5179G,FALSE,Aviation,DirectorBrief,2021-07-15T04:00:00Z,None,0,0,0,The failure of the right brake master cylinder lock seal spring washer.,"Aircraft - Aircraft systems - Landing gear system - Brake - Malfunction, Aircraft - Aircraft systems - Landing gear system - Master cylinder/brake valve - Failure",https://data.ntsb.gov/Docket?ProjectID=102301
WPR21LA056,ACC,102297,2020-11-14T12:30:00Z,Howe,Idaho,United States,,N8278B,FALSE,Aviation,DirectorBrief,2021-09-16T04:00:00Z,Minor,0,0,2,"The pilot’s failure to maintain clearance from mountainous terrain after an encounter with a downdraft, which resulted in a collision with terrain.","Environmental issues - Physical environment - Terrain - Mountainous/hilly terrain - Effect on equipment, Environmental issues - Conditions/weather/phenomena - Wind - Downdraft - Effect on equipment, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=102297
ERA21LA048,ACC,102312,2020-11-14T11:57:00Z,Milton,Florida,United States,,N311SV,FALSE,Aviation,DirectorBrief,2021-07-15T04:00:00Z,None,0,0,0,The pilot's failure to maintain directional control during a crosswind landing.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=102312
WPR21LA055,ACC,102293,2020-11-13T21:04:00Z,San Bernardino,California,United States,,N757PY,FALSE,Aviation,DirectorBrief,,Minor,0,0,1,,,https://data.ntsb.gov/Docket?ProjectID=102293
DCA21LA024,ACC,102304,2020-11-13T18:50:00Z,Phoenix,Arizona,United States,,N778SK,FALSE,Aviation,DirectorBrief,2021-06-08T04:00:00Z,Serious,0,1,0,The flight attendant’s use of improper procedures when opening the main cabin door.,Personnel issues - Action/decision - Action - Incorrect action performance - Cabin crew,https://data.ntsb.gov/Docket?ProjectID=102304
