NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,HasSafetyRec,Mode,ReportType,OriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,ProbableCause,Findings,DocketUrl
CEN19WA043,ACC,98763,2018-12-07T17:00:00Z,Spain,,Spain,,D-ECGS,FALSE,Aviation,None,,Fatal,2,0,0,,,https://data.ntsb.gov/Docket?ProjectID=98763
WPR19WA040,ACC,98756,2018-12-07T10:29:00Z,Hobart,,Australia,,VH-OBL,FALSE,Aviation,None,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=98756
WPR19LA039,ACC,98742,2018-12-06T13:30:00Z,Los Banos,California,United States,,N361TC,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=98742
DCA19IA036,INC,98737,2018-12-06T10:02:00Z,Burbank,California,United States,,N752SW,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=98737
GAA19CA088,ACC,98740,2018-12-05T16:35:00Z,Cornelia,Georgia,United States,,N839AL,FALSE,Aviation,DirectorBrief,2019-09-26T04:00:00Z,None,0,0,0,"The flight instructor's failure to maintain the runway heading during an attempted takeoff in gusting crosswind conditions, which resulted in a collision with trees.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Instructor/check pilot, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=98740
DCA19CA034,ACC,98733,2018-12-04T19:00:00Z,Honolulu,Hawaii,United States,,N193DN,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=98733
ERA19LA063,ACC,98759,2018-12-04T11:55:00Z,Moscow,Pennsylvania,United States,,N618G,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=98759
GAA19CA087,ACC,98735,2018-12-03T19:05:00Z,Monroe,North Carolina,United States,,N65773,FALSE,Aviation,DirectorBrief,2020-03-03T05:00:00Z,None,0,0,0,"The student pilot's improper landing flare, which resulted in a hard, bounced landing and nose landing gear collapse.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot",https://data.ntsb.gov/Docket?ProjectID=98735
GAA19CA086,ACC,98731,2018-12-03T14:20:00Z,Reno,Nevada,United States,,N9003M,FALSE,Aviation,DirectorBrief,2019-09-26T04:00:00Z,None,0,0,0,The airplane’s collision with a bird during a practice instrument approach.,Environmental issues - Physical environment - Object/animal/substance - Animal(s)/bird(s) - Effect on operation,https://data.ntsb.gov/Docket?ProjectID=98731
DCA19CA038,ACC,98739,2018-12-03T11:35:00Z,Chicago,Illinois,United States,,N868NN,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=98739
CEN19WA040,ACC,98732,2018-12-03T01:04:00Z,"Culiacan, Sinaloa-Mexico",,Mexico,,XB-NGU,FALSE,Aviation,None,,Fatal,4,2,0,,,https://data.ntsb.gov/Docket?ProjectID=98732
WPR19LA035,ACC,98725,2018-12-02T20:45:00Z,Santa Rita,,United States,,N98884,FALSE,Aviation,DirectorBrief,,Minor,0,0,2,,,https://data.ntsb.gov/Docket?ProjectID=98725
ERA19WA089,ACC,98891,2018-12-02T16:00:00Z,Almeirim,,Brazil,,PT-RDZ,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=98891
DCA19CA037,ACC,98738,2018-12-02T03:07:00Z,LAS Vegas,Nevada,United States,,N632NK,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=98738
ERA19FA060,ACC,98716,2018-12-01T14:27:00Z,Fort Lauderdale,Florida,United States,,N79HP,FALSE,Aviation,DirectorBrief,2020-11-19T05:00:00Z,Fatal,2,0,1,The pilot's improper decision to fly the unairworthy airplane and his failure to feather the left propeller following a partial loss of power from the left engine after takeoff. Also causal was the partial loss of power to the left engine due to detonation.,"Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Damaged/degraded, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft propeller/rotor - Propeller system - Propeller feather/reversing - Not used/operated, Personnel issues - Action/decision - Action - Lack of action - Pilot",https://data.ntsb.gov/Docket?ProjectID=98716
DCA19CA035,ACC,98734,2018-12-01T01:18:00Z,New York,New York,United States,,N202PS,FALSE,Aviation,DirectorBrief,,Minor,0,0,2,,,https://data.ntsb.gov/Docket?ProjectID=98734
ERA19FA059,ACC,98715,2018-11-30T19:05:00Z,Apalachicola,Florida,United States,,N3995Y,FALSE,Aviation,DirectorBrief,2020-07-13T04:00:00Z,Fatal,1,0,0,The pilot's controlled flight into terrain as a result of his spatial disorientation during departure in dark nighttime conditions.,"Personnel issues - Psychological - Perception/orientation/illusion - Spatial disorientation - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Light condition - Dark - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=98715
GAA19CA089,ACC,98748,2018-11-30T17:30:00Z,Forest,Virginia,United States,,N27838,FALSE,Aviation,DirectorBrief,2019-09-26T04:00:00Z,None,0,0,0,The student pilot's improper landing flare and subsequent failure to maintain directional control during landing.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Fence/fence post - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=98748
ERA19WA087,ACC,98889,2018-11-30T16:57:00Z,São Paulo,,Brazil,,PR-JEE,FALSE,Aviation,None,,Fatal,2,0,0,,,https://data.ntsb.gov/Docket?ProjectID=98889
CEN19LA039,ACC,98729,2018-11-30T14:53:00Z,Fargo,North Dakota,United States,,N941JM,FALSE,Aviation,DirectorBrief,2020-04-13T04:00:00Z,Minor,0,0,9,"The pilot's failure to lower the flaps during the approach and maintain sufficient airspeed while flying in instrument meteorological and icing conditions and the accumulation of ice on the wings’ leading edges, which resulted in the exceedance of the airplane’s critical angle of attack and subsequent aerodynamic stall. Contributing to the accident was the pilot’s lack of proper qualification to operate the airplane under a single-pilot exemption due to his lack of total turbine time, which led to task saturation and his failure to properly configure the flaps for landing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Configuration - Incorrect use/operation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Capability exceeded, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Conducive to structural icing - Effect on operation, Personnel issues - Experience/knowledge - Experience/qualifications - Qualification/certification - Pilot, Personnel issues - Task performance - Workload management - Task overload - Pilot",https://data.ntsb.gov/Docket?ProjectID=98729
CEN19FA036,ACC,98710,2018-11-30T11:28:00Z,Memphis,Indiana,United States,,N525EG,FALSE,Aviation,DirectorBrief,2021-11-01T04:00:00Z,Fatal,3,0,0,"The asymmetric deployment of the left wing load alleviation system for undetermined reasons, which resulted in an in-flight upset from which the pilot was not able to recover.",Aircraft - Aircraft structures - Wing structure - Cont surface (fitting on wing) - Malfunction,https://data.ntsb.gov/Docket?ProjectID=98710
ERA19LA057,ACC,98704,2018-11-29T19:55:00Z,Kennesaw,Georgia,United States,,N597CP,FALSE,Aviation,DirectorBrief,2020-06-29T04:00:00Z,Minor,0,0,2,The total loss of engine power due to the interruption of oil circulation for reasons that could not be determined based on the available evidence.,"Aircraft - Aircraft power plant - Power plant - (general) - Failure, Aircraft - Aircraft power plant - Eng oil sys (airframe furnish) - (general) - Malfunction, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=98704
WPR19WA033,ACC,98707,2018-11-29T17:06:00Z,Machadodorp,,South Africa,,ZS-DIV,FALSE,Aviation,None,,Serious,0,5,0,,,https://data.ntsb.gov/Docket?ProjectID=98707
CEN19FA035,ACC,98701,2018-11-29T15:21:00Z,Marion,Indiana,United States,,N7751Y,FALSE,Aviation,DirectorBrief,2020-04-13T04:00:00Z,Fatal,1,0,0,"The pilot's exceedance of the airplane's critical angle of attack following a loss of the left engine power shortly after takeoff, which resulted in an aerodynamic stall at an altitude too low for recovery. Contributing to the accident was the loss of left engine power due most likely to a fuel system issue that could not be determined based on the available evidence.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft systems - Fuel system - (general) - Malfunction, Not determined - Not determined - (general) - (general) - Unknown/Not determined",https://data.ntsb.gov/Docket?ProjectID=98701
GAA19CA080,ACC,98702,2018-11-29T13:00:00Z,Burlington,Washington,United States,,N3619M,FALSE,Aviation,DirectorBrief,2019-09-26T04:00:00Z,None,0,0,0,The pilot's failure to maintain directional control while landing in crosswind conditions.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation, Environmental issues - Physical environment - Object/animal/substance - Sign/marker - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=98702
DCA19WA028,INC,98706,2018-11-28T20:55:00Z,Manaus,,Brazil,,YV-2937,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=98706
GAA19CA085,ACC,98695,2018-11-28T13:30:00Z,St. Petersburg,Florida,United States,,N54058,FALSE,Aviation,DirectorBrief,2019-09-26T04:00:00Z,Minor,0,0,1,"The pilot's failure to remove the gust lock before flight, which resulted in the airplane’s inability to rotate and a subsequent runway overrun. Contributing to the accident was the pilot’s failure to follow the preflight checklist.","Aircraft - Aircraft systems - Flight control system - Gust lock or damper - Unintentional use/operation, Personnel issues - Action/decision - Action - Forgotten action/omission - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Attain/maintain not possible, Personnel issues - Task performance - Use of equip/info - Use of checklist - Pilot",https://data.ntsb.gov/Docket?ProjectID=98695
GAA19CA099,ACC,98781,2018-11-28T12:30:00Z,Jasper,Georgia,United States,,N343BZ,FALSE,Aviation,DirectorBrief,2019-09-26T04:00:00Z,Minor,0,0,2,"The student pilot's exceedance of the airplane’s critical angle of attack during a go-around, which resulted in an aerodynamic stall, and the flight instructor's delayed remedial action.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Airport structure - Contributed to outcome, Environmental issues - Physical environment - Object/animal/substance - Ground vehicle - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=98781
GAA19CA083,ACC,98712,2018-11-28T11:25:00Z,Rock Hill,South Carolina,United States,,N909CA,FALSE,Aviation,DirectorBrief,2019-09-26T04:00:00Z,None,0,0,0,"The pilot's improper decision to fly with an air cast boot on his foot, which led him to rely on the passenger to apply brakes and rudder, which was performed improperly and led to a loss of directional control.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Physical - Impairment/incapacitation - Illness/injury - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Passenger",https://data.ntsb.gov/Docket?ProjectID=98712
GAA19CA078,ACC,98698,2018-11-28T11:15:00Z,Americus,Georgia,United States,,N843WA,FALSE,Aviation,DirectorBrief,2019-09-26T04:00:00Z,None,0,0,0,The pilot's failure to see and avoid a power line during an agricultural application flight.,"Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Wire - Effect on operation, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=98698
WPR19WA038,ACC,98736,2018-11-28T09:50:00Z,West Bangkala,,Indonesia,,PK-JPB,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=98736
GAA19CA079,ACC,98699,2018-11-28T09:50:00Z,Mesa,Arizona,United States,,"N552TC, N976SP",FALSE,Aviation,DirectorBrief,2020-03-03T05:00:00Z,None,0,0,0,The pilot's failure to follow the air traffic controller’s instructions and his subsequent failure to maintain adequate lookout to see and avoid the other airplane on the taxiway.,"Personnel issues - Psychological - Attention/monitoring - Monitoring other aircraft - Pilot, Personnel issues - Action/decision - Action - Lack of action - Pilot, Environmental issues - Physical environment - Object/animal/substance - Aircraft - Effect on operation, Personnel issues - Task performance - Communication (personnel) - Following instructions - Pilot",https://data.ntsb.gov/Docket?ProjectID=98699
