NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,HasSafetyRec,Mode,ReportType,OriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,ProbableCause,Findings,DocketUrl
CEN14WA180,ACC,88999,2013-12-08T17:07:00Z,Meaux-Esbly,,France,,F-GEAL,FALSE,Aviation,None,2020-11-03T05:00:00Z,None,0,0,0,,Aircraft - Aircraft power plant - Engine (reciprocating) - Recip engine power section - Failure,https://data.ntsb.gov/Docket?ProjectID=88999
WPR14CA064,ACC,88535,2013-12-08T14:31:00Z,San Carlos,California,United States,,N6913,FALSE,Aviation,DirectorBrief,2014-05-05T04:00:00Z,None,0,0,0,The pilot's failure to maintain directional control during the landing roll.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=88535
CEN14FA077,ACC,88525,2013-12-08T09:10:00Z,Los Alamos,New Mexico,United States,,N80MF,FALSE,Aviation,DirectorBrief,2014-11-17T05:00:00Z,Fatal,2,0,0,The pilot’s loss of airplane control while maneuvering after takeoff in gusty wind conditions.,"Personnel issues - Action/decision - Action - (general) - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=88525
CEN14LA080,ACC,88534,2013-12-07T17:52:00Z,Albuquerque,New Mexico,United States,,N220JE,FALSE,Aviation,DirectorBrief,2015-08-25T04:00:00Z,None,0,0,0,The pilot’s loss of directional control during landing due to his inadequate compensation for the tailwind.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Response/compensation, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Snow/slush/ice covered surface - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=88534
WPR14CA063,ACC,88532,2013-12-07T17:30:00Z,Bryon,California,United States,,N3981C,FALSE,Aviation,DirectorBrief,2014-05-05T04:00:00Z,None,0,0,0,The pilot's failure to maintain adequate wing clearance from a runway sign while taxiing.,"Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Student/instructed pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Sign/marker - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=88532
CEN14CA078,ACC,88527,2013-12-07T16:40:00Z,Columbia Station,Ohio,United States,,N93756,FALSE,Aviation,DirectorBrief,2014-02-04T05:00:00Z,None,0,0,0,The pilot's inadequate flight planning and decision to land on the soft grass/turf runway which resulted in a nose over.,"Personnel issues - Task performance - Planning/preparation - Flight planning/navigation - Pilot, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Snow/slush/ice covered surface - Contributed to outcome, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Soft surface - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=88527
ERA14FA066,ACC,88523,2013-12-06T17:30:00Z,Sebring,Florida,United States,,N1001N,FALSE,Aviation,DirectorBrief,2015-07-23T04:00:00Z,Fatal,1,0,0,"A partial loss of engine power as a result of contamination of the engine’s fuel supply, and the pilot’s impaired performance due to his use of diphenhydramine, which resulted in his inability to complete a forced or precautionary autorotative landing successfully.","Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid condition, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Physical - Impairment/incapacitation - OTC medication - Pilot",https://data.ntsb.gov/Docket?ProjectID=88523
WPR14CA066,ACC,88536,2013-12-06T10:45:00Z,Monticello,Utah,United States,,N2066W,FALSE,Aviation,DirectorBrief,2014-08-14T04:00:00Z,None,0,0,0,The passenger's accidental discharge of the net gun which resulted in the net going through a main rotor blade.,Personnel issues - Task performance - Use of equip/info - Use of equip/system - Passenger,https://data.ntsb.gov/Docket?ProjectID=88536
WPR14LA061,ACC,88521,2013-12-05T16:00:00Z,Fair Oaks,California,United States,,N6595P,FALSE,Aviation,DirectorBrief,2014-09-24T04:00:00Z,Minor,0,0,1,The loss of engine power during cruise flight for reasons that could not be determined because postaccident examinations of the airplane and engine did not reveal any anomalies that would have precluded normal operation.,Not determined - Not determined - (general) - (general) - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=88521
DCA14WA019,ACC,88513,2013-12-05T11:42:00Z,Madrid,,Spain,,N182DN,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=88513
CEN14CA082,ACC,88542,2013-12-05T09:20:00Z,Port Fourchon,Louisiana,United States,,N707MY,FALSE,Aviation,DirectorBrief,2014-02-13T05:00:00Z,None,0,0,0,The pilot's loss of control of the helicopter when it entered a settling with power condition during sudden gusty wind conditions on takeoff resulting in the helicopter subsequently impacting terrain.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=88542
DCA14WA020,ACC,88529,2013-12-04T22:00:00Z,Abuja,,Nigeria,,EK-74798,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=88529
ERA14WA069,ACC,88540,2013-12-04T15:30:00Z,Novo Prgresso,,Brazil,,PT-WMY,FALSE,Aviation,None,2020-11-03T05:00:00Z,Fatal,5,0,0,,,https://data.ntsb.gov/Docket?ProjectID=88540
CEN14LA079,ACC,88528,2013-12-04T13:40:00Z,Jeromesville,Ohio,United States,,N5955Y,FALSE,Aviation,DirectorBrief,2014-12-19T05:00:00Z,Serious,0,1,0,The student pilot's in-flight loss of control while attempting to return to the runway following a loss of engine power. The cause of the loss of engine power could not be determined because the postaccident examination did not reveal any anomalies.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Not determined - Not determined - (general) - (general) - Unknown/Not determined, Personnel issues - Experience/knowledge - Experience/qualifications - Qualification/certification - Student/instructed pilot",https://data.ntsb.gov/Docket?ProjectID=88528
ANC14CA010,ACC,88518,2013-12-04T13:25:00Z,Soldotna,Alaska,United States,,N88342,FALSE,Aviation,DirectorBrief,2014-04-01T04:00:00Z,Minor,0,0,2,"The operation of the airplane by the uncertificated student pilot, his failure to recognize conditions conducive to structural icing, and subsequent decision to depart in conditions conducive to structural icing, resulting in a severe icing encounter and forced landing.","Personnel issues - Experience/knowledge - Experience/qualifications - Qualification/certification - Student/instructed pilot, Personnel issues - Action/decision - Info processing/decision - Identification/recognition - Student/instructed pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Student/instructed pilot, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Conducive to structural icing - Contributed to outcome, Environmental issues - Physical environment - Object/animal/substance - Tower/antenna (incl guy wires) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=88518
ERA14CA062,ACC,88509,2013-12-03T19:09:00Z,Traveler's Rest,South Carolina,United States,,N581TC,FALSE,Aviation,DirectorBrief,2014-04-23T04:00:00Z,Minor,0,0,1,"The pilot's decision to continue visual flight into deteriorating weather, which resulted in an encounter with instrument meteorological conditions and subsequent inability to maintain clearance with terrain.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Fog - Decision related to condition, Personnel issues - Psychological - Perception/orientation/illusion - Spatial disorientation - Pilot",https://data.ntsb.gov/Docket?ProjectID=88509
ERA14CA061,ACC,88508,2013-12-03T10:37:00Z,Crescent City,Florida,United States,,N71DF,FALSE,Aviation,DirectorBrief,2014-04-01T04:00:00Z,Minor,0,0,4,The pilot's failure to maintain directional control during takeoff.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=88508
ERA14MA060,ACC,88505,2013-12-02T21:10:00Z,La Alianza,Puerto Rico,United States,,N831BC,FALSE,Aviation,DirectorBrief,2016-07-25T04:00:00Z,Fatal,2,0,0,"The flight crew's excessive elevator input during a rapid descent under night lighting conditions, which resulted in the overstress and breakup of the airplane. Contributing to the accident was an initial loss of airplane control for reasons that could not be determined because postaccident examination revealed no mechanical anomalies that would have precluded normal operation.","Personnel issues - Task performance - Use of equip/info - Use of equip/system - Flight crew, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Lateral/bank control - Not specified, Environmental issues - Conditions/weather/phenomena - Light condition - Dark - Not specified, Aircraft - Aircraft structures - Wing structure - Spar (on wing) - Capability exceeded",https://data.ntsb.gov/Docket?ProjectID=88505
ERA14FA058,ACC,88501,2013-12-02T20:19:00Z,Dawsonville,Georgia,United States,,N87NF,FALSE,Aviation,DirectorBrief,2015-05-13T04:00:00Z,Fatal,1,0,0,"The pilot’s in-flight loss of airplane control due to spatial disorientation while operating in dark night instrument meteorological conditions, which resulted in the exceedance of the airplane’s design stress limitations and a subsequent in-flight breakup. Contributing to the accident was the pilot’s distraction by the reported malfunction of the autopilot system.","Aircraft - Aircraft systems - Auto flight system - Autopilot system - Not specified, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Psychological - Perception/orientation/illusion - Spatial disorientation - Pilot, Personnel issues - Psychological - Attention/monitoring - (general) - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Light condition - Dark - Effect on operation, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Low ceiling - Effect on equipment",https://data.ntsb.gov/Docket?ProjectID=88501
CEN14LA075,ACC,88511,2013-12-02T17:10:00Z,Walton,Indiana,United States,,N810QS,FALSE,Aviation,DirectorBrief,2017-03-23T04:00:00Z,None,0,0,0,The inflight separation of the upper and lower right engine cowlings for reasons that could not be determined based on available evidence.,"Aircraft - Aircraft structures - (general) - (general) - Failure, Not determined - Not determined - (general) - (general) - Unknown/Not determined",https://data.ntsb.gov/Docket?ProjectID=88511
ERA14LA059,ACC,88502,2013-12-02T16:30:00Z,Trenton,South Carolina,United States,,N355PT,FALSE,Aviation,DirectorBrief,2015-10-19T04:00:00Z,Minor,0,0,1,"The airplane owner/pilot ‘s failure to follow the gascolator manufacturer’s recommendations for installing and safety wiring the gascolator strainer bowl, which resulted in the bowl separating and a total loss of engine power due to fuel starvation.","Aircraft - Aircraft systems - Fuel system - Fuel filter-strainer - Incorrect service/maintenance, Personnel issues - Task performance - Inspection - Preflight inspection - Pilot",https://data.ntsb.gov/Docket?ProjectID=88502
WPR14CA060,ACC,88506,2013-12-01T18:45:00Z,Placerville,California,United States,,N145WP,FALSE,Aviation,DirectorBrief,2014-04-01T04:00:00Z,None,0,0,0,The airplane's collision with a deer on the runway during landing.,Environmental issues - Physical environment - Object/animal/substance - Animal(s)/bird(s) - Ability to respond/compensate,https://data.ntsb.gov/Docket?ProjectID=88506
WPR14CA092,ACC,88659,2013-12-01T16:30:00Z,Richland,Washington,United States,,N7592V,FALSE,Aviation,DirectorBrief,2014-04-01T04:00:00Z,None,0,0,0,The pilot's failure to extend the landing gear prior to landing. Contributing to the accident was the pilot's diverted attention and not using a checklist.,"Personnel issues - Action/decision - Action - Forgotten action/omission - Student/instructed pilot, Aircraft - Aircraft systems - Landing gear system - (general) - Not used/operated, Personnel issues - Psychological - Attention/monitoring - Attention - Student/instructed pilot, Personnel issues - Task performance - Use of equip/info - Use of checklist - Student/instructed pilot",https://data.ntsb.gov/Docket?ProjectID=88659
