NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,HasSafetyRec,Mode,ReportType,OriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,ProbableCause,Findings,DocketUrl
WPR12FA062,ACC,82494,2011-12-10T14:16:00Z,Armistead,California,United States,,N948RC,FALSE,Aviation,DirectorBrief,2013-01-31T05:00:00Z,Fatal,1,0,0,The pilot’s failure to maintain clearance from terrain while performing low altitude aerobatic maneuvers.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=82494
WPR12FA059,ACC,82490,2011-12-10T13:58:00Z,Surprise,Arizona,United States,,N724WD,FALSE,Aviation,DirectorBrief,2014-06-23T04:00:00Z,Fatal,1,0,0,"An electrical or engine electronic problem, which resulted in a loss of engine power, followed by a low-altitude stall.","Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Failure, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=82490
WPR12CA060,ACC,82491,2011-12-10T11:15:00Z,Lowman,Idaho,United States,,N800YD,FALSE,Aviation,DirectorBrief,2012-02-16T05:00:00Z,None,0,0,0,"The pilot's misjudgment of the runway surface firmness, which resulted in a nose-over during the landing roll.","Personnel issues - Action/decision - Info processing/decision - Identification/recognition - Pilot, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Snow/slush/ice covered surface - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=82491
DCA13WA052,INC,86172,2011-12-10T05:00:00Z,Goose Bay,,Canada,,C-GLHO,FALSE,Aviation,None,2020-11-03T05:00:00Z,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=86172
CEN12FA101,ACC,82488,2011-12-09T21:00:00Z,Chickasha,Oklahoma,United States,,N999RR,FALSE,Aviation,DirectorBrief,2012-06-28T04:00:00Z,Fatal,2,0,0,"The non-instrument-rated pilot's decision to continue flight into instrument meteorological conditions, which resulted in the pilot’s spatial disorientation and loss of control of the airplane. Contributing to the accident was the pilot’s lack of instrument certification.","Personnel issues - Experience/knowledge - Experience/qualifications - Qualification/certification - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Psychological - Perception/orientation/illusion - Spatial disorientation - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Low ceiling - Effect on personnel, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Low visibility - Effect on personnel",https://data.ntsb.gov/Docket?ProjectID=82488
ERA12WA113,ACC,82538,2011-12-09T17:30:00Z,Sao Bento do Sul,,Brazil,,PR-KLA,FALSE,Aviation,None,2020-11-03T05:00:00Z,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=82538
CEN12LA103,ACC,82497,2011-12-09T16:30:00Z,Watertown,South Dakota,United States,,N6717K,FALSE,Aviation,DirectorBrief,2012-03-28T04:00:00Z,None,0,0,0,A total loss of engine power during initial climb for undetermined reasons.,Not determined - Not determined - (general) - (general) - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=82497
CEN12CA104,ACC,82506,2011-12-09T16:00:00Z,Pampa,Texas,United States,,N421CE,FALSE,Aviation,DirectorBrief,2012-02-06T05:00:00Z,None,0,0,0,"The pilot's inadequate aircraft control during landing, which resulted in a hard landing.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Heading/course - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=82506
CEN12FA100,ACC,82487,2011-12-09T15:24:00Z,Sioux Falls,South Dakota,United States,,N421SY,FALSE,Aviation,DirectorBrief,2013-04-10T04:00:00Z,Fatal,4,0,0,"The pilot’s failure to maintain adequate airspeed after shutting down one engine, which resulted in an inadvertent aerodynamic stall and impact with terrain. Contributing to the accident was the pilot’s failure to follow the guidance contained in the pilot’s operating handbook, which advised feathering the propeller of the secured engine and retracting the flaps and landing gear.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Task performance - Use of equip/info - Use of checklist - Pilot",https://data.ntsb.gov/Docket?ProjectID=82487
ERA12LA106,ACC,82485,2011-12-09T11:40:00Z,Venice,Florida,United States,,N471TC,FALSE,Aviation,DirectorBrief,2013-04-10T04:00:00Z,None,0,0,0,A loss of engine power during takeoff for reasons that could not be determined because postaccident examination and testing did not reveal any anomalies that would have precluded normal operation.,Not determined - Not determined - (general) - (general) - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=82485
DCA12CA021,ACC,82515,2011-12-08T20:15:00Z,Atlanta,Georgia,United States,,"N583NW, N303DQ",FALSE,Aviation,DirectorBrief,2019-08-23T04:00:00Z,None,0,0,0,the failure of the captain of N303DQ to maintain a safe clearance from N583NW that was stopped on the taxiway.,"Personnel issues - Psychological - Perception/orientation/illusion - Visual illusion/disorientation - Pilot of other aircraft, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot of other aircraft",https://data.ntsb.gov/Docket?ProjectID=82515
CEN12LA102,ACC,82496,2011-12-08T17:45:00Z,Festus,Missouri,United States,,N7138K,FALSE,Aviation,DirectorBrief,2012-03-28T04:00:00Z,None,0,0,0,The certified flight instructor’s delayed remedial action as the airplane neared an aerodynamic stall/spin. Contributing to the accident was that the student pilot did not maintain adequate airspeed during the go-around attempt.,"Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=82496
WPR12FA058,ACC,82489,2011-12-08T16:57:00Z,Coupeville,Washington,United States,,N2611R,FALSE,Aviation,DirectorBrief,2013-08-07T04:00:00Z,Fatal,1,0,0,The total loss of engine power for reasons that could not be determined because postaccident examination of the airframe and engine did not reveal evidence of preaccident mechanical malfunctions or failures that would have precluded normal operation.,Not determined - Not determined - (general) - (general) - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=82489
CEN12LA111,ACC,82545,2011-12-08T16:30:00Z,Batavia,Ohio,United States,,N5813,FALSE,Aviation,DirectorBrief,2012-03-28T04:00:00Z,Minor,0,0,1,A loss of engine power due to failure of the engine oil cooler and subsequent oil starvation to the engine.,"Aircraft - Aircraft power plant - Eng oil sys (airframe furnish) - Cooler - Failure, Aircraft - Fluids/misc hardware - Fluids - Oil - Fluid level, Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Failure, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained, Aircraft - Aircraft structures - Windows-windshield system - Flight compartment windows - Damaged/degraded",https://data.ntsb.gov/Docket?ProjectID=82545
ANC12CA012,ACC,82508,2011-12-08T15:00:00Z,Kaltag,Alaska,United States,,N300ED,FALSE,Aviation,DirectorBrief,2012-03-28T04:00:00Z,None,0,0,0,The pilot landed without lowering the landing gear. Contributing to the accident was the pilot's self-reported fatigue.,"Personnel issues - Action/decision - Action - Forgotten action/omission - Pilot, Personnel issues - Physical - Alertness/Fatigue - Fatigue due to work schedule - Pilot, Aircraft - Aircraft systems - Landing gear system - Main landing gear - Incorrect use/operation",https://data.ntsb.gov/Docket?ProjectID=82508
DCA12MA020,ACC,82479,2011-12-07T17:30:00Z,Las Vegas,Nevada,United States,AAR1301,N37SH,TRUE,Aviation,Report,2013-02-20T05:00:00Z,Fatal,5,0,0,"Sundance Helicopters’ inadequate maintenance of the helicopter, including (1) the improper reuse of a degraded self-locking nut, (2) the improper or lack of installation of a split pin, and (3) inadequate postmaintenance inspections, which resulted in the in-flight separation of the servo control input rod from the fore/aft servo and rendered the helicopter uncontrollable. Contributing to the improper or lack of installation of the split pin was the mechanic’s fatigue and the lack of clearly delineated maintenance task steps to follow. Contributing to the inadequate postmaintenance inspection was the inspector’s fatigue and the lack of clearly delineated inspection steps to follow.","Aircraft - Aircraft propeller/rotor - Rotorcraft flight control - Rotorcraft servo system - Incorrect service/maintenance, Aircraft - Fluids/misc hardware - Misc hardware - Fasteners - Incorrect service/maintenance, Personnel issues - Task performance - Maintenance - Installation - Maintenance personnel, Personnel issues - Task performance - Inspection - Post maintenance inspection - Maintenance personnel, Aircraft - Aircraft propeller/rotor - Rotorcraft flight control - Rotorcraft servo system - Failure, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Attain/maintain not possible, Personnel issues - Physical - Alertness/Fatigue - (general) - Maintenance personnel, Organizational issues - Management - Policy/procedure - Availability of policy/proc - Operator",https://data.ntsb.gov/Docket?ProjectID=82479
WPR12CA056,ACC,82476,2011-12-07T09:30:00Z,Waipahu,Hawaii,United States,,N817AB,FALSE,Aviation,DirectorBrief,2012-02-06T05:00:00Z,None,0,0,0,The certified flight instructor's delayed remedial action and inadequate supervision during a practice autorotation. Contributing to the accident was the student pilot's excessive application of the throttle.,"Personnel issues - Psychological - Attention/monitoring - Monitoring other person - Instructor/check pilot, Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot, Personnel issues - Action/decision - Action - Incorrect action performance - Student/instructed pilot, Aircraft - Aircraft power plant - Engine controls - (general) - Incorrect use/operation",https://data.ntsb.gov/Docket?ProjectID=82476
WPR12WA063,ACC,82510,2011-12-07T06:30:00Z,"Roma, Australia",,Australia,,VH-WBZ,FALSE,Aviation,None,2020-11-03T05:00:00Z,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=82510
ERA12WA104,ACC,82478,2011-12-06T19:15:00Z,Bogota,,Colombia,,HK2308,FALSE,Aviation,None,2020-11-03T05:00:00Z,None,0,0,0,,Personnel issues - Action/decision - (general) - (general) - Instructor/check pilot,https://data.ntsb.gov/Docket?ProjectID=82478
WPR12LA055,ACC,82474,2011-12-06T17:30:00Z,Davis,California,United States,,N2466D,FALSE,Aviation,DirectorBrief,2012-06-28T04:00:00Z,None,0,0,0,"The pilot's inadequate fuel management, which resulted in a loss of engine power due to fuel starvation.","Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid management",https://data.ntsb.gov/Docket?ProjectID=82474
ERA12LA101,ACC,82464,2011-12-04T17:00:00Z,Belhaven,North Carolina,United States,,N2344U,FALSE,Aviation,DirectorBrief,2013-04-10T04:00:00Z,None,0,0,0,A total loss of engine power for reasons that could not be determined because postaccident examination did not reveal any anomalies that would have precluded normal operation.,Not determined - Not determined - (general) - (general) - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=82464
ERA12CA096,ACC,82449,2011-12-04T11:50:00Z,Courtland,Alabama,United States,,N212WE,FALSE,Aviation,DirectorBrief,2012-02-16T05:00:00Z,Serious,0,1,0,"The airplane's inadvertent encounter with excessive windshear while on the downwind traffic pattern leg at low altitude, which resulted in the pilot's inability to arrest the airplane’s descent. Contributing to the accident was the pilot's decision to fly the traffic pattern at a low altitude in gusty wind conditions.","Aircraft - Aircraft oper/perf/capability - Aircraft capability - Climb capability - Attain/maintain not possible, Environmental issues - Conditions/weather/phenomena - Wind - Windshear - Effect on operation, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot",https://data.ntsb.gov/Docket?ProjectID=82449
DCA12WA018,INC,82473,2011-12-04T08:03:00Z,Seoul,,Republic Of Korea,,HL-7796,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=82473
ERA12IA158,INC,82748,2011-12-03T22:51:00Z,Jacksonville,Florida,United States,,N486DA,FALSE,Aviation,DirectorBrief,2014-12-19T05:00:00Z,None,0,0,0,"The failure of a crankshaft gear tooth due to fatigue, which resulted in the loss of several additional gear teeth and a subsequent total loss of engine power.",Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng rear section - Fatigue/wear/corrosion,https://data.ntsb.gov/Docket?ProjectID=82748
