NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,HasSafetyRec,Mode,ReportType,OriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,ProbableCause,Findings,DocketUrl
CEN20FA032,ACC,100672,2019-12-09T21:17:00Z,Victoria,Texas,United States,,N4602B,FALSE,Aviation,DirectorBrief,2021-10-20T04:00:00Z,Fatal,1,0,0,"The pilot’s loss of control due to spatial disorientation. Contributing to the accident were the inoperative attitude indicator and horizontal situation indicator on the pilot’s side of the cockpit, and the pilot’s failure to reference the flight instruments that were operative.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Aircraft - Aircraft systems - Electrical power system - AC inverter - Incorrect use/operation, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Low visibility - Effect on personnel, Personnel issues - Psychological - Perception/orientation/illusion - Spatial disorientation - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=100672
ANC20CA037,ACC,101118,2019-12-09T17:15:00Z,Kwigillingok,Alaska,United States,,N9728M,FALSE,Aviation,DirectorBrief,2020-06-16T04:00:00Z,None,0,0,0,"The pilot's improper decision to depart from an ice-covered runway with a strong crosswind, which resulted in a loss of directional control, runway excursion, and impact with a ditch.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Snow/slush/ice covered surface - Effect on operation, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Snow/slush/ice covered surface - Decision related to condition, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=101118
ENG20IA006,INC,100675,2019-12-09T15:50:00Z,Keene,New Hampshire,United States,,C-GNON,FALSE,Aviation,DirectorBrief,2021-06-10T04:00:00Z,None,0,0,0,The arcing failure of the windshield heat L2 power wire on the right windshield due to unknown reasons.,Aircraft - Aircraft systems - Electrical power system - Electrical pwr sys wiring - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=100675
ERA20LA050,ACC,100670,2019-12-08T16:15:00Z,Willow Springs,Missouri,United States,,N914AR,FALSE,Aviation,DirectorBrief,,Minor,0,0,1,,,https://data.ntsb.gov/Docket?ProjectID=100670
ERA20LA051,ACC,100673,2019-12-08T15:05:00Z,Naguabo,Puerto Rico,United States,,N446PS,FALSE,Aviation,DirectorBrief,,Serious,0,1,0,,,https://data.ntsb.gov/Docket?ProjectID=100673
CEN20FA034,ACC,100687,2019-12-08T14:00:00Z,Flower Pot,Arizona,United States,,N5557Q,FALSE,Aviation,DirectorBrief,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=100687
CEN20WA210,ACC,101386,2019-12-08T13:00:00Z,Kaunas,,Lithuania,,LY-ARS,FALSE,Aviation,None,,Fatal,2,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101386
CEN20TA030,ACC,100664,2019-12-07T14:55:00Z,Omaha,Nebraska,United States,,N47EB,FALSE,Aviation,DirectorBrief,2021-05-05T04:00:00Z,Serious,0,1,0,The pilot's loss of directional control while landing in gusting wind conditions.,"Personnel issues - Experience/knowledge - Experience/qualifications - Recent experience - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Contributed to outcome, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent rate - Capability exceeded, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=100664
CEN20FA035,ACC,100671,2019-12-07T10:18:00Z,Gulf of Mexico,Gulf of Mexico,United States,,N79LP,FALSE,Aviation,DirectorBrief,2021-10-15T04:00:00Z,Fatal,2,0,0,"A total loss of engine power due to the failure of the engine’s Nos. 3 and 4 bearings and the power turbine pinion gear, and subsequent loss of main rotor rpm, which resulted in a loss of control and impact with the water.",Aircraft - Aircraft power plant - Engine (turbine/turboprop) - Accessory drives - Failure,https://data.ntsb.gov/Docket?ProjectID=100671
WPR20WA081,ACC,100867,2019-12-07T05:00:00Z,Williamtown Aerodrome,,Australia,,VH-OXI,FALSE,Aviation,None,,Minor,0,0,1,,,https://data.ntsb.gov/Docket?ProjectID=100867
CEN20TA031,ACC,100667,2019-12-06T14:15:00Z,Spring Branch,Texas,United States,,N408P,FALSE,Aviation,DirectorBrief,2021-05-05T04:00:00Z,None,0,0,0,"The pilot's inadequate preflight performance planning and his operation of the airplane outside of the manufacturer's specified weight and balance limitations, which resulted in a failure of the airplane to become airborne, an aborted takeoff, and subsequent runway excursion.","Personnel issues - Task performance - Planning/preparation - Performance calculations - Pilot, Personnel issues - Task performance - Planning/preparation - Weight/balance calculations - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft oper/perf/capability - Aircraft capability - Maximum weight - Capability exceeded, Aircraft - Aircraft oper/perf/capability - Aircraft capability - Takeoff distance - Capability exceeded",https://data.ntsb.gov/Docket?ProjectID=100667
DCA20WA152,INC,102143,2019-12-06T12:15:00Z,Paris,,France,,7T-VJM,FALSE,Aviation,None,,,,,,,,https://data.ntsb.gov/Docket?ProjectID=102143
GAA20WA108,INC,100881,2019-12-06T05:00:00Z,Pau Pyrenesse,,France,,F-GHRK,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=100881
WPR20LA040,ACC,100685,2019-12-05T16:20:00Z,Pima,Arizona,United States,,N616RV,FALSE,Aviation,DirectorBrief,,Minor,0,0,2,,,https://data.ntsb.gov/Docket?ProjectID=100685
WPR20CA041,ACC,100686,2019-12-05T14:04:00Z,Camas,Washington,United States,,N52458,FALSE,Aviation,DirectorBrief,2020-07-27T04:00:00Z,None,0,0,0,"The student pilot's improper landing flare, which resulted in a bounced landing, and the flight instructor’s delayed remedial action and the student’s failure to relinquish control, which resulted in a runway overrun and impact with a fence.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot, Environmental issues - Physical environment - Object/animal/substance - Fence/fence post - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=100686
WPR20WA037,ACC,100669,2019-12-05T08:45:00Z,Eschowe,,South Africa,,ZS-RRS,FALSE,Aviation,None,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=100669
DCA20IA034,INC,100660,2019-12-04T20:15:00Z,Los Angeles,California,United States,,"N71HD, UNK",FALSE,Aviation,DirectorBrief,2020-06-29T04:00:00Z,None,0,0,0,"an inflight collision with a hard object of polycarbonate construction, with size and features consistent with that of a small UAS (drone).","Environmental issues - Physical environment - Object/animal/substance - Aircraft - Effect on equipment, Aircraft - Aircraft structures - Empennage structure - Horizontal stabilizer - Damaged/degraded",https://data.ntsb.gov/Docket?ProjectID=100660
CEN20LA029,ACC,100661,2019-12-04T17:57:00Z,Baldwin City,Kansas,United States,,N45606,FALSE,Aviation,DirectorBrief,2021-05-05T04:00:00Z,None,0,0,0,"The pilot's failure to maintain directional control during takeoff, and the flight instructor's delayed remedial action, which resulted in a runway excursion and nose over.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot",https://data.ntsb.gov/Docket?ProjectID=100661
ERA20LA047,ACC,100652,2019-12-03T22:30:00Z,Potts Camp,Mississippi,United States,,N2876Q,FALSE,Aviation,DirectorBrief,,Serious,0,1,0,,,https://data.ntsb.gov/Docket?ProjectID=100652
WPR20CA036,ACC,100653,2019-12-03T17:39:00Z,Nephi,Utah,United States,,N864SC,FALSE,Aviation,DirectorBrief,2020-06-16T04:00:00Z,None,0,0,0,"The passenger’s inadvertent application of the brakes during landing, which resulted in a nose-over.","Aircraft - Aircraft systems - Landing gear system - Brake - Unintentional use/operation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Surface speed/braking - Incorrect use/operation, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Passenger",https://data.ntsb.gov/Docket?ProjectID=100653
CEN20LA028,ACC,100651,2019-12-03T09:33:00Z,Detroit,Michigan,United States,,N469RJ,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=100651
WPR20WA251,INC,101733,2019-12-03T05:00:00Z,Eaton,,Australia,,VH-ZZA,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101733
GAA20WA099,ACC,100702,2019-12-02T17:28:00Z,Shannon,,Ireland,,EI-WMN,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=100702
ERA20TA046,ACC,100643,2019-12-02T13:40:00Z,Vero Beach,Florida,United States,,N558PU,FALSE,Aviation,DirectorBrief,2021-01-28T05:00:00Z,None,0,0,0,"The pilot's improper fuel management, which resulted in fuel starvation and a total loss of engine power.","Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid management, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot",https://data.ntsb.gov/Docket?ProjectID=100643
GAA20WA102,ACC,100774,2019-12-02T10:00:00Z,"Caieiras, SP",,Brazil,,PP-BSS,FALSE,Aviation,None,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=100774
CEN20FA023,ACC,100637,2019-12-01T19:25:00Z,San Antonio,Texas,United States,,N6678P,FALSE,Aviation,DirectorBrief,,Fatal,3,0,0,,,https://data.ntsb.gov/Docket?ProjectID=100637
ERA20CA048,ACC,100658,2019-12-01T08:00:00Z,Union City,Tennessee,United States,,N991WS,FALSE,Aviation,DirectorBrief,2020-06-16T04:00:00Z,None,0,0,0,"The pilot's failure to maintain directional control during landing with a gusting crosswind, which resulted in a runway excursion and the left wing impacting grass.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=100658
CEN20FA022,ACC,100636,2019-11-30T13:33:00Z,Chamberlain,South Dakota,United States,,N56KJ,FALSE,Aviation,DirectorBrief,,Fatal,9,3,0,,,https://data.ntsb.gov/Docket?ProjectID=100636
CEN20CA027,ACC,100648,2019-11-30T12:00:00Z,Williamston,Michigan,United States,,N58CD,FALSE,Aviation,DirectorBrief,2020-06-16T04:00:00Z,None,0,0,0,"The pilot's improper decision to continue taxiing the airplane on unsuitable terrain, which resulted in a nose-over.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Soft surface - Effect on operation, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Soft surface - Decision related to condition",https://data.ntsb.gov/Docket?ProjectID=100648
ERA20LA045,ACC,100641,2019-11-30T11:00:00Z,Wrightsville,Georgia,United States,,N52CY,FALSE,Aviation,DirectorBrief,2021-01-28T05:00:00Z,Minor,0,0,2,"A total loss of engine power due to the failure of the No. 5 cylinder exhaust valve, which resulted in an forced off-airport landing.",Aircraft - Aircraft power plant - Power plant - (general) - Failure,https://data.ntsb.gov/Docket?ProjectID=100641
ANC20WA008,ACC,100663,2019-11-30T07:40:00Z,Krasnodarsky Krai,,Russia,,RA-05795,FALSE,Aviation,None,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=100663
ANC20FA007,ACC,100635,2019-11-29T20:11:00Z,Cooper Landing,Alaska,United States,,N4087G,FALSE,Aviation,DirectorBrief,,Fatal,3,0,0,,,https://data.ntsb.gov/Docket?ProjectID=100635
WPR20LA035,ACC,100634,2019-11-29T16:45:00Z,Byron,California,United States,,N701WJ,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=100634
DCA20WA031,INC,100654,2019-11-28T05:00:00Z,Sydney,,Australia,,9V-SFO,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=100654
CEN20WA024,ACC,100638,2019-11-27T20:40:00Z,Kingston,,Canada,,N50DK,FALSE,Aviation,None,,Fatal,7,0,0,,,https://data.ntsb.gov/Docket?ProjectID=100638
WPR20FA034,ACC,100631,2019-11-26T18:30:00Z,North Las Vegas,Nevada,United States,,N7GA,FALSE,Aviation,DirectorBrief,,Fatal,3,0,0,,,https://data.ntsb.gov/Docket?ProjectID=100631
ANC20FA005,ACC,100628,2019-11-25T18:39:00Z,Blythe,California,United States,,N14UC,FALSE,Aviation,DirectorBrief,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=100628
CEN20TA025,ACC,100640,2019-11-25T17:10:00Z,Mount Pleasant,Texas,United States,,N15412,FALSE,Aviation,DirectorBrief,2021-01-28T05:00:00Z,None,0,0,0,"The pilot's hard, bounced landing and the flight instructor's delayed remedial action, which resulted in a fracture of the nose landing gear mounting structure.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Instructor/check pilot, Personnel issues - Action/decision - Info processing/decision - Identification/recognition - Instructor/check pilot, Aircraft - Aircraft systems - Landing gear system - Nose/tail landing gear - Capability exceeded, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained, Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot",https://data.ntsb.gov/Docket?ProjectID=100640
GAA20WA097,ACC,100665,2019-11-25T14:45:00Z,"Near Puffin Island, Anglesey",,United Kingdom,,G-CBXJ,FALSE,Aviation,None,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=100665
WPR20CA058,ACC,100770,2019-11-25T14:30:00Z,San Diego,California,United States,,N9510E,FALSE,Aviation,DirectorBrief,2020-06-16T04:00:00Z,None,0,0,0,"The pilot's failure to maintain directional control during the landing roll with a quartering tailwind, which resulted in a collision with an airport sign and subsequent ground-loop.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Effect on operation, Environmental issues - Physical environment - Object/animal/substance - Sign/marker - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=100770
DCA20CA028,ACC,100625,2019-11-25T11:52:00Z,Palmdale,California,United States,,N341HK,FALSE,Aviation,DirectorBrief,2020-03-27T04:00:00Z,None,0,0,0,"Incorrect control inputs by the student pilot during a crosswind landing, resulting in control saturation and a runway excursion.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Response/compensation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Crosswind correction - Incorrect use/operation",https://data.ntsb.gov/Docket?ProjectID=100625
CEN20LA046,ACC,100742,2019-11-24T11:50:00Z,Shreveport,Louisiana,United States,,N22931,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=100742
ERA20FA043,ACC,100601,2019-11-24T10:40:00Z,Milton,Florida,United States,,N24GL,FALSE,Aviation,DirectorBrief,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=100601
DCA20WA019,ACC,100612,2019-11-24T04:20:00Z,Gomo,,Congo,,9S-GNH,FALSE,Aviation,None,,Fatal,29,0,0,,,https://data.ntsb.gov/Docket?ProjectID=100612
