NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,HasSafetyRec,Mode,ReportType,OriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,ProbableCause,Findings,DocketUrl
ERA18LA048,ACC,96491,2017-12-16T15:40:00Z,Castalia,North Carolina,United States,,N7929Z,FALSE,Aviation,DirectorBrief,2019-11-06T05:00:00Z,Fatal,1,0,0,"The pilot's exceedance of the airplane's critical angle of attack while performing a turning takeoff, which resulted in an aerodynamic stall and loss of control. Contributing to the accident was the pilot's decision to attempt the takeoff, which he believed required a steep turn at a low altitude to avoid power lines.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Lateral/bank control - Capability exceeded, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Capability exceeded, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Action/decision - Info processing/decision - Expectation/assumption - Pilot, Personnel issues - Action/decision - Info processing/decision - Identification/recognition - Pilot",https://data.ntsb.gov/Docket?ProjectID=96491
ERA18LA050,ACC,96493,2017-12-16T14:20:00Z,Everglades City,Florida,United States,,N95550,FALSE,Aviation,DirectorBrief,2020-05-28T04:00:00Z,None,0,0,0,"The loose nut connecting the mixture control cable to the mixture control arm, which resulted in the pilot’s inability to control the mixture and the subsequent total loss of engine power.","Aircraft - Aircraft power plant - Engine fuel and control - Fuel controlling system - Inoperative, Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Malfunction, Environmental issues - Physical environment - Object/animal/substance - Fence/fence post - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=96493
ERA18LA055,ACC,96526,2017-12-16T13:30:00Z,Burlington,North Carolina,United States,,"N199RN, N25786",FALSE,Aviation,DirectorBrief,2019-07-23T04:00:00Z,None,0,0,0,"The other pilot's failure to maintain adequate clearance from the airplane before beginning an inverted flight maneuver, which resulted in a collision with the airplane when he rolled his airplane upright.","Personnel issues - Psychological - Attention/monitoring - Monitoring other aircraft - Pilot of other aircraft, Environmental issues - Physical environment - Object/animal/substance - Aircraft - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=96526
ANC18WA015,ACC,96512,2017-12-16T01:37:00Z,Baldur,,Canada,,CFIPK,FALSE,Aviation,None,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=96512
WPR18WA078,ACC,96679,2017-12-15T10:30:00Z,Qaroun Lake,,Egypt,,SU-BLD,FALSE,Aviation,None,,Fatal,3,0,0,,,https://data.ntsb.gov/Docket?ProjectID=96679
ERA18LA053,ACC,96514,2017-12-15T07:50:00Z,Islamorada,Florida,United States,,N911FK,FALSE,Aviation,DirectorBrief,2021-02-02T05:00:00Z,None,0,0,0,"The pilot's activation of the rotor brake while the No. 2 engine was still set to govern the power turbine speed, which resulted in continuous power being applied to the rotor while the rotor brake was engaged and led to excessive friction, heat, and a subsequent fire in the area of the rotor brake.","Personnel issues - Action/decision - Action - Incorrect action selection - Pilot, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot",https://data.ntsb.gov/Docket?ProjectID=96514
CEN18WA055,ACC,96495,2017-12-14T17:20:00Z,Waldburg,,Germany,,OE-FWD,FALSE,Aviation,None,,Fatal,3,0,0,,,https://data.ntsb.gov/Docket?ProjectID=96495
WPR18CA048,ACC,96488,2017-12-14T14:44:00Z,Valley Springs,California,United States,,N54873,FALSE,Aviation,DirectorBrief,2018-06-14T04:00:00Z,Serious,0,2,0,The pilot's failure to maintain clearance from trees while maneuvering for landing and his decision to land on a surface with obstructions.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Effect on operation, Environmental issues - Physical environment - Object/animal/substance - Debris/dirt/foreign object - Decision related to condition",https://data.ntsb.gov/Docket?ProjectID=96488
GAA18CA088,ACC,96502,2017-12-14T14:23:00Z,Kwigillingok,Alaska,United States,,N8209C,FALSE,Aviation,DirectorBrief,2018-07-05T04:00:00Z,None,0,0,0,"The pilot’s decision to land with the sun in his eyes, which resulted in a short landing.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Conditions/weather/phenomena - Light condition - Glare - Effect on personnel, Environmental issues - Physical environment - Object/animal/substance - Snow/ice - Contributed to outcome, Environmental issues - Physical environment - Object/animal/substance - Snow/ice - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=96502
ERA18WA047,ACC,96479,2017-12-14T12:30:00Z,West End,,Bahamas,,N727TJ,FALSE,Aviation,None,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=96479
WPR18LA051,ACC,96507,2017-12-14T09:54:00Z,Hinesville,Georgia,United States,,N4326X,FALSE,Aviation,DirectorBrief,2020-11-19T05:00:00Z,Minor,0,0,1,A total loss of engine power due to the failure of a connecting rod.,Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Failure,https://data.ntsb.gov/Docket?ProjectID=96507
DCA18WA054,INC,96509,2017-12-13T19:48:00Z,Cusco,,Peru,,OB-212-P,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=96509
ENG18WA016,ACC,96814,2017-12-13T19:12:00Z,Fond-du-Lac,,Canada,,C-GWEA,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=96814
GAA18CA089,ACC,96510,2017-12-13T17:10:00Z,Newark,Ohio,United States,,N441ML,FALSE,Aviation,DirectorBrief,2018-03-27T04:00:00Z,Minor,0,0,1,"The pilot’s failure to maintain lateral control of the helicopter during takeoff, which resulted in dynamic rollover.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Lateral/bank control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=96510
ERA18WA060,ACC,96575,2017-12-13T16:30:00Z,Rivadavia,,Argentina,,LV-ZZX,FALSE,Aviation,None,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=96575
ERA18LA062,ACC,96600,2017-12-13T13:15:00Z,Oakland Park,Florida,United States,,C6RVT,FALSE,Aviation,DirectorBrief,2020-02-11T05:00:00Z,None,0,0,0,The loss of engine power for reasons that could not be determined based on the available evidence.,"Not determined - Not determined - (general) - (general) - Unknown/Not determined, Environmental issues - Physical environment - Terrain - Water - Contributed to outcome, Personnel issues - Task performance - Planning/preparation - Weight/balance calculations - Pilot",https://data.ntsb.gov/Docket?ProjectID=96600
GAA18CA084,ACC,96474,2017-12-12T15:30:00Z,Rogersburg,Oregon,United States,,N552EZ,FALSE,Aviation,DirectorBrief,2018-03-27T04:00:00Z,None,0,0,0,The pilot’s improper landing flare and his subsequent failure to see and avoid a tree during a go-around.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=96474
DCA18CA042,ACC,96468,2017-12-12T08:35:00Z,Detroit,Michigan,United States,,N924DL,FALSE,Aviation,DirectorBrief,2020-07-08T04:00:00Z,None,0,0,0,failure of the flight crew to confirm the left engine throttle lever was at idle during engine start.,Personnel issues - Task performance - Use of equip/info - Aircraft control - Flight crew,https://data.ntsb.gov/Docket?ProjectID=96468
CEN18FA050,ACC,96449,2017-12-10T15:50:00Z,Miami,Florida,United States,,N7529S,FALSE,Aviation,DirectorBrief,2019-11-06T05:00:00Z,Fatal,1,0,0,The pilot's loss of control while returning to the airport after takeoff for reasons that could not be determined based on the available information.,"Not determined - Not determined - (general) - (general) - Unknown/Not determined, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=96449
ANC18FA012,ACC,96450,2017-12-10T12:05:00Z,Maunaloa,Hawaii,United States,,N732DF,FALSE,Aviation,DirectorBrief,2020-04-20T04:00:00Z,Fatal,2,0,0,"The pilot's decision to continue visual flight into an area of instrument meteorological conditions while conducting an instrument approach, which resulted in a loss of visual reference and subsequent controlled flight into terrain.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - (general) - Decision related to condition, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - (general) - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=96450
DCA18WA077,INC,96596,2017-12-09T20:47:00Z,Almaty,,Kazakhstan,,4P-KEC,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=96596
WPR18FA046,ACC,96448,2017-12-09T17:33:00Z,San Diego,California,United States,,N248SB,FALSE,Aviation,DirectorBrief,2019-11-06T05:00:00Z,Fatal,2,2,0,A total loss of engine power for reasons that could not be determined based on the available information.,Not determined - Not determined - (general) - (general) - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=96448
GAA18CA077,ACC,96460,2017-12-09T14:40:00Z,Sacramento,California,United States,,N227US,FALSE,Aviation,DirectorBrief,2018-07-05T04:00:00Z,None,0,0,0,"The pilot’s improper landing flare, which resulted in a hard landing. Contributing to the accident was the pilot’s failure to securely lock the canopy before takeoff.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft structures - Doors - Passenger/crew doors - Incorrect use/operation, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=96460
GAA18CA083,ACC,96470,2017-12-09T14:15:00Z,Franklin,Pennsylvania,United States,,N750AD,FALSE,Aviation,DirectorBrief,2018-09-10T04:00:00Z,None,0,0,0,"The pilot’s excessive application of aft stick during takeoff, which resulted in an aerodynamic stall. Contributing to this accident was the pilot’s inexperience in the airplane.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Incorrect use/operation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Experience/knowledge - Experience/qualifications - Total experience w/ equipment - Pilot",https://data.ntsb.gov/Docket?ProjectID=96470
GAA18CA082,ACC,96465,2017-12-09T12:45:00Z,Pocasset,Oklahoma,United States,,N8856W,FALSE,Aviation,DirectorBrief,2018-02-21T05:00:00Z,None,0,0,0,"The pilot’s improper approach path, which resulted in the airplane landing short of the runway.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Object/animal/substance - Hidden/submerged object - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=96465
CEN18LA051,ACC,96469,2017-12-09T10:45:00Z,Algona,Iowa,United States,,N8856B,FALSE,Aviation,DirectorBrief,2018-03-14T04:00:00Z,None,0,0,0,The  No. 1 cylinder head separating at the cylinder head-to-barrel interface and the subsequent total loss of engine power.,"Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Failure, Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Fatigue/wear/corrosion",https://data.ntsb.gov/Docket?ProjectID=96469
GAA18CA078,ACC,96461,2017-12-08T16:00:00Z,Everett,Washington,United States,,N4801D,FALSE,Aviation,DirectorBrief,2018-03-14T04:00:00Z,None,0,0,0,"The pilot’s decision to abort the takeoff following a touch-and-go landing with too little runway remaining, which resulted in a runway overrun.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft oper/perf/capability - Aircraft capability - Takeoff distance - Capability exceeded, Environmental issues - Physical environment - Object/animal/substance - Fence/fence post - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=96461
