NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,HasSafetyRec,Mode,ReportType,OriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,ProbableCause,Findings,DocketUrl
GAA16CA085,ACC,92474,2015-12-12T15:50:00Z,Tracy,California,United States,,N35KF,FALSE,Aviation,DirectorBrief,2016-02-08T05:00:00Z,None,0,0,0,"The pilot's failure to maintain pitch control during the landing, which resulted in a hard landing, runway excursion and impact with terrain.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=92474
ERA16LA068,ACC,92442,2015-12-12T15:40:00Z,Benton,Tennessee,United States,,N6202N,FALSE,Aviation,DirectorBrief,2018-05-09T04:00:00Z,Fatal,1,0,0,"The pilot's failure to maintain airplane control during the initial climb, which resulted in the airplane exceeding its critical angle of attack and an aerodynamic stall/spin.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Capability exceeded",https://data.ntsb.gov/Docket?ProjectID=92442
ERA16LA065,ACC,92435,2015-12-12T13:00:00Z,Modena,New York,United States,,N9410,FALSE,Aviation,DirectorBrief,2020-12-03T05:00:00Z,None,0,0,0,A partial loss of engine power due to a stuck No. 1 cylinder exhaust valve.,"Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Malfunction, Aircraft - Aircraft power plant - Ignition system - Magneto/distributor - Damaged/degraded",https://data.ntsb.gov/Docket?ProjectID=92435
DCA16CA050,ACC,92563,2015-12-12T12:26:00Z,Buenos Aires,,Argentina,,N784AN,FALSE,Aviation,DirectorBrief,2016-06-20T04:00:00Z,Serious,0,1,0,an inadvertant encounter with convective turbulence.,Environmental issues - Conditions/weather/phenomena - Turbulence - Convective turbulence - Effect on personnel,https://data.ntsb.gov/Docket?ProjectID=92563
ERA16WA072,ACC,92467,2015-12-12T12:00:00Z,Mendoza Province,,Argentina,,LV-VFD,FALSE,Aviation,None,,Fatal,2,0,0,,,https://data.ntsb.gov/Docket?ProjectID=92467
ERA16LA066,ACC,92437,2015-12-11T20:31:00Z,Fayetteville,North Carolina,United States,,N3241N,FALSE,Aviation,DirectorBrief,2018-11-15T05:00:00Z,Serious,0,1,3,"Maintenance personnel's application of an unapproved sealant to the engine case halves during engine overhaul, contrary to manufacturer's instructions, which resulted in lubrication restriction due to a bearing shift and the subsequent internal failure of the engine due to the loss of case through-bolt torque.","Personnel issues - Task performance - Maintenance - Unauthorized maint/repair - Maintenance personnel, Personnel issues - Task performance - Use of equip/info - Use of policy/procedure - Maintenance personnel, Aircraft - Aircraft handling/service - Maintenance/inspections - (general) - Incorrect service/maintenance, Aircraft - Fluids/misc hardware - Fluids - Oil - Fluid level",https://data.ntsb.gov/Docket?ProjectID=92437
ERA16FA064,ACC,92429,2015-12-11T15:22:00Z,Farmington,Pennsylvania,United States,,N72054,FALSE,Aviation,DirectorBrief,2018-01-09T05:00:00Z,Fatal,3,0,0,"The pilot's failure to maintain control of the airplane after a cabin door came open in flight, which resulted in the airplane exceeding its critical angle of attack and experiencing an aerodynamic stall. Contributing to the accident was the pilot's misuse of amphetamine.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Physical - Impairment/incapacitation - Illicit drug - Pilot, Aircraft - Aircraft structures - Doors - Passenger/crew doors - Not specified, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot",https://data.ntsb.gov/Docket?ProjectID=92429
CEN16LA061,ACC,92431,2015-12-11T15:00:00Z,Lake Elmo,Minnesota,United States,,N78067,FALSE,Aviation,DirectorBrief,2016-10-03T04:00:00Z,Minor,0,0,2,"A loss of engine power due to the carburetor’s primary venturi, fuel nozzle, or both separating after takeoff.",Aircraft - Aircraft systems - Fuel system - Fuel distribution - Damaged/degraded,https://data.ntsb.gov/Docket?ProjectID=92431
CEN16WA063,ACC,92444,2015-12-11T10:10:00Z,"Pickle Lake, Ontario, Canada",,Canada,,C-FKDL,FALSE,Aviation,None,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=92444
ENG16WA006,INC,92504,2015-12-11T05:00:00Z,Bogota,,Colombia,,N593FL,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=92504
GAA16CA077,ACC,92441,2015-12-10T21:00:00Z,California,Maryland,United States,,N432FL,FALSE,Aviation,DirectorBrief,2016-03-14T04:00:00Z,None,0,0,0,"The student pilot's descent below the prescribed final approach path at night, and flight instructor's failure to correct the student pilot's descent, which resulted in a collision with trees and impact with the ground.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Personnel issues - Action/decision - Action - Lack of action - Instructor/check pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=92441
WPR16FA037,ACC,92427,2015-12-10T20:03:00Z,McFarland,California,United States,,N408FC,FALSE,Aviation,DirectorBrief,2019-03-18T04:00:00Z,Fatal,4,0,0,The pilot's loss of control and collision with terrain while attempting a course reversal after inadvertently entering an area of reduced visibility weather conditions. Contributing to the accident was the pilot's lack of recent experience with night time operations.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Low visibility - Effect on operation, Personnel issues - Experience/knowledge - Experience/qualifications - Recent experience - Pilot, Personnel issues - Experience/knowledge - Experience/qualifications - Recent instrument experience - Pilot, Personnel issues - Experience/knowledge - Experience/qualifications - Total experience w/ equipment - Pilot, Environmental issues - Conditions/weather/phenomena - Light condition - Dark - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=92427
GAA16LA086,ACC,92478,2015-12-10T18:05:00Z,Wheeling,Illinois,United States,,N50VM,FALSE,Aviation,DirectorBrief,2017-03-06T05:00:00Z,None,0,0,0,"The pilots' decision to conduct an approach and landing in gusting wind conditions, and their failure to maintain control of the airplane during the first approach, which resulted in a wing strike.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Copilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Lateral/bank control - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Action/decision - Info processing/decision - Identification/recognition - Copilot, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Decision related to condition",https://data.ntsb.gov/Docket?ProjectID=92478
DCA16CA030,ACC,92433,2015-12-10T14:53:00Z,Great Falls,Montana,United States,,N3014R,FALSE,Aviation,DirectorBrief,2016-04-20T04:00:00Z,Serious,0,1,0,an encounter with turbulence during initial descent.,Environmental issues - Conditions/weather/phenomena - Turbulence - (general) - Effect on personnel,https://data.ntsb.gov/Docket?ProjectID=92433
WPR16FA036,ACC,92425,2015-12-10T14:47:00Z,Hurricane,Utah,United States,,N307AB,FALSE,Aviation,DirectorBrief,2017-08-14T04:00:00Z,Fatal,2,0,0,"The pilot's abrupt flight control inputs, likely above the maneuvering speed, in severe winds and turbulence conditions, which resulted in an in-flight breakup.","Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Turbulence - (general) - Effect on operation, Environmental issues - Conditions/weather/phenomena - Turbulence - (general) - Effect on equipment, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=92425
CEN16FA062,ACC,92430,2015-12-10T12:53:00Z,Council Bluffs,Iowa,United States,,N145JR,FALSE,Aviation,DirectorBrief,2017-06-13T04:00:00Z,Fatal,1,0,0,The pilot's failure to maintain clearance from power lines while returning to the airport after becoming distracted by a noncritical flight instrumentation anomaly indication.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Psychological - Attention/monitoring - Attention - Pilot",https://data.ntsb.gov/Docket?ProjectID=92430
GAA16CA076,ACC,92439,2015-12-10T11:45:00Z,Abilene,Texas,United States,,N9868Q,FALSE,Aviation,DirectorBrief,2016-12-05T05:00:00Z,Minor,0,0,2,"The student pilot's abrupt control inputs during the flare, which resulted in an aerodynamic stall. Contributing to the accident was the flight instructor's lack of over sight and delayed reaction while landing.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Capability exceeded, Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot, Personnel issues - Psychological - Attention/monitoring - Monitoring other person - Instructor/check pilot",https://data.ntsb.gov/Docket?ProjectID=92439
CEN16WA065,ACC,92465,2015-12-10T05:00:00Z,Salinas Victoria,,Mexico,,XB-GRG,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=92465
GAA16CA075,ACC,92426,2015-12-09T09:40:00Z,West Palm Beach,Florida,United States,,N4427H,FALSE,Aviation,DirectorBrief,2016-03-14T04:00:00Z,None,0,0,0,"The student pilot's failure to maintain directional control during the landing, which resulted in a horizontal rotation of the helicopter, and abnormal runway contact.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Aircraft - Aircraft propeller/rotor - Rotorcraft flight control - Tail rotor control system - Incorrect use/operation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Yaw control - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=92426
WPR16IA044,INC,92505,2015-12-08T09:50:00Z,Seal Beach,California,United States,,N932AC,FALSE,Aviation,DirectorBrief,2018-09-11T04:00:00Z,None,0,0,0,Improper maintenance performed on the left magneto which led to a loss of engine power. Contributing to the incident was the pilot's failure to check the magnetos in flight in compliance with manufacturers guidance regarding rough running engine. The pilot's decision to continue the flight after experiencing the rough running engine contributed to the necessity for a forced landing.,"Aircraft - Aircraft power plant - Ignition system - Magneto/distributor - Incorrect service/maintenance, Aircraft - Aircraft power plant - Ignition system - Magneto/distributor - Damaged/degraded, Personnel issues - Action/decision - Action - Incorrect action selection - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Task performance - Use of equip/info - Use of checklist - Pilot",https://data.ntsb.gov/Docket?ProjectID=92505
ERA16FA063,ACC,92413,2015-12-07T19:27:00Z,Linesville,Pennsylvania,United States,,N541TC,FALSE,Aviation,DirectorBrief,2016-07-25T04:00:00Z,Fatal,2,0,0,"The noninstrument-rated pilot's improper decision to attempt a flight under visual flight rules at night in instrument meteorological conditions to an unlit airstrip, which resulted in controlled flight into terrain.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Conditions/weather/phenomena - Light condition - Dark - Decision related to condition, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Below VFR minima - Decision related to condition, Environmental issues - Conditions/weather/phenomena - Light condition - Dark - Effect on personnel, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Below VFR minima - Effect on personnel",https://data.ntsb.gov/Docket?ProjectID=92413
CEN16LA058,ACC,92414,2015-12-07T13:30:00Z,Angleton,Texas,United States,,N607BP,FALSE,Aviation,DirectorBrief,2017-01-18T05:00:00Z,Minor,0,0,2,"A loss of control while hovering for reasons that could not be determined, because postaccident examination revealed no mechanical anomalies or failures that would have precluded normal operation.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Not determined - Not determined - (general) - (general) - Unknown/Not determined",https://data.ntsb.gov/Docket?ProjectID=92414
