NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,HasSafetyRec,Mode,ReportType,OriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,ProbableCause,Findings,DocketUrl
ANC17FA012,ACC,94509,2016-12-15T16:00:00Z,Aniak,Alaska,United States,,N5028H,FALSE,Aviation,DirectorBrief,2017-06-13T04:00:00Z,Fatal,2,0,0,The pilot's intentional flight of the airplane into terrain in an act of suicide.,Personnel issues - Miscellaneous - Intentional act - Suicide - Pilot,https://data.ntsb.gov/Docket?ProjectID=94509
GAA17CA096,ACC,94519,2016-12-15T15:30:00Z,Madisonville,Tennessee,United States,,N7646W,FALSE,Aviation,DirectorBrief,2017-03-13T04:00:00Z,None,0,0,0,The student pilot’s failure to maintain directional control during landing with a gusting crosswind.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=94519
GAA17CA101,ACC,94538,2016-12-15T12:00:00Z,Willow,Alaska,United States,,N56681,FALSE,Aviation,DirectorBrief,2017-06-07T04:00:00Z,None,0,0,0,"The pilot’s failure to ensure that the runway was clear of any obstacles before departure, which resulted in the airplane impacting a snowdrift.","Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Snow/slush/ice covered surface - Effect on operation, Personnel issues - Task performance - Planning/preparation - (general) - Pilot, Personnel issues - Action/decision - Action - Lack of action - Pilot",https://data.ntsb.gov/Docket?ProjectID=94538
GAA17CA095,ACC,94506,2016-12-15T11:30:00Z,Separ,New Mexico,United States,,N835AK,FALSE,Aviation,DirectorBrief,2017-03-13T04:00:00Z,None,0,0,0,"The pilot’s abrupt maneuver to avoid electrical wires during the approach, which resulted in a hard landing.","Personnel issues - Action/decision - Action - (general) - Pilot, Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Environmental issues - Physical environment - Object/animal/substance - Wire - Response/compensation",https://data.ntsb.gov/Docket?ProjectID=94506
OPS17IA008,INC,94512,2016-12-14T18:43:00Z,San Francisco,California,United States,,"N986SW, UNK",FALSE,Aviation,DirectorBrief,2021-03-31T04:00:00Z,,,,,"The captain’s inadvertent turn onto the incorrect taxiway and subsequent entry onto an active runway without a clearance, which resulted in the runway incursion.",Personnel issues - Action/decision - Info processing/decision - Expectation/assumption - Pilot,https://data.ntsb.gov/Docket?ProjectID=94512
ERA17WA079,ACC,94577,2016-12-13T20:30:00Z,Primavera do Leste,,Brazil,,PR-AJF,FALSE,Aviation,None,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=94577
DCA17CA042,ACC,94507,2016-12-13T19:47:00Z,Denver,Colorado,United States,,N24202,FALSE,Aviation,DirectorBrief,2017-02-23T05:00:00Z,Serious,0,1,0,An inadvertent encounter with mountain wave turbulence.,"Environmental issues - Conditions/weather/phenomena - Turbulence - Terrain induced turbulence - Effect on personnel, Environmental issues - Conditions/weather/phenomena - Turbulence - Terrain induced turbulence - Awareness of condition",https://data.ntsb.gov/Docket?ProjectID=94507
GAA17CA149,ACC,94749,2016-12-13T16:30:00Z,Palm Coast,Florida,United States,,N3563K,FALSE,Aviation,DirectorBrief,2017-04-10T04:00:00Z,None,0,0,0,The pilot’s failure to maintain clearance from the taxiway sign.,"Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Environmental issues - Physical environment - Object/animal/substance - Sign/marker - Effect on operation, Environmental issues - Conditions/weather/phenomena - Light condition - Glare - Effect on personnel",https://data.ntsb.gov/Docket?ProjectID=94749
ERA17CA068,ACC,94497,2016-12-12T16:30:00Z,New Smyrna Beach,Florida,United States,,N776WM,FALSE,Aviation,DirectorBrief,2017-08-22T04:00:00Z,Minor,0,0,1,"The pilot's inappropriate response to an emergency exit window opening in flight, which resulted in a loss of control, precautionary off-airport landing, and subsequent impact with trees. Contributing to the accident was the pilot's improper repair of the emergency exit window before the flight.","Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Task performance - Maintenance - Repair - Pilot, Aircraft - Aircraft structures - Doors - Emergency exit - Incorrect service/maintenance, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=94497
CEN17WA056,ACC,94504,2016-12-12T14:00:00Z,Cannes,,France,,F-HALD,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=94504
DCA17WA078,ACC,94858,2016-12-12T08:57:00Z,Kabul,,Afghanistan,,JY-JAQ,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=94858
WPR17FA035,ACC,94489,2016-12-12T06:37:00Z,Moab,Utah,United States,,N772RT,FALSE,Aviation,DirectorBrief,2018-03-14T04:00:00Z,Fatal,1,0,0,The pilot's loss of control shortly after takeoff due to spatial disorientation.,"Personnel issues - Psychological - Perception/orientation/illusion - Spatial disorientation - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - (general) - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=94489
DCA17WA065,INC,94739,2016-12-12T05:00:00Z,Adelaide,,Australia,,UNK,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=94739
WPR17LA036,ACC,94496,2016-12-11T19:15:00Z,Mecca,California,United States,,N761SZ,FALSE,Aviation,DirectorBrief,2021-05-06T04:00:00Z,Serious,0,1,0,"The total loss of engine power due to fuel starvation during approach, which necessitated a gear-up landing on unsuitable terrain.","Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid management, Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot",https://data.ntsb.gov/Docket?ProjectID=94496
ERA17LA069,ACC,94508,2016-12-11T14:00:00Z,Shoreham,New York,United States,,N69286,FALSE,Aviation,DirectorBrief,2020-04-20T04:00:00Z,None,0,0,0,A fatigue crack of the crankshaft at the No. 4 main bearing journal.,"Aircraft - Aircraft power plant - Engine (reciprocating) - Recip engine power section - Fatigue/wear/corrosion, Environmental issues - Physical environment - Terrain - Water - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=94508
WPR17LA037,ACC,94501,2016-12-11T12:57:00Z,Anacortes,Washington,United States,,N7998L,FALSE,Aviation,DirectorBrief,2021-05-06T04:00:00Z,None,0,0,0,"The pilot's failure to maintain directional control during the landing roll, which resulted in a runway excursion and separation of the left main landing gear.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=94501
GAA17CA097,ACC,94526,2016-12-11T12:30:00Z,Jacksonville,Florida,United States,,"N195PC, N1221K",FALSE,Aviation,DirectorBrief,2017-06-20T04:00:00Z,None,0,0,0,The pilot’s failure to see and avoid the stationary airplane during taxi.,"Personnel issues - Psychological - Attention/monitoring - Monitoring other aircraft - Pilot, Environmental issues - Physical environment - Object/animal/substance - Aircraft - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=94526
WPR17WA039,ACC,94505,2016-12-11T07:27:00Z,Juhu,,India,,VT-PHB,FALSE,Aviation,None,,Fatal,1,1,2,,,https://data.ntsb.gov/Docket?ProjectID=94505
CEN17WA222,ACC,95348,2016-12-11T05:00:00Z,Ingenio La Cabana,,El Salvador,,YS-332-PE,FALSE,Aviation,None,,Fatal,2,0,0,,,https://data.ntsb.gov/Docket?ProjectID=95348
CEN17WA054,ACC,94488,2016-12-10T20:00:00Z,Pintendre,,Canada,,C-FJEX,FALSE,Aviation,None,,Fatal,2,0,0,,,https://data.ntsb.gov/Docket?ProjectID=94488
ERA17LA067,ACC,94486,2016-12-10T13:19:00Z,Franklin,Virginia,United States,,N59JL,FALSE,Aviation,DirectorBrief,2019-11-06T05:00:00Z,Serious,0,1,1,"A partial loss of engine power due to pre-ignition damage to the No. 2 cylinder piston and the pilot's exceedance of the airplane's critical angle of attack while maneuvering in the airport traffic pattern, which resulted in an aerodynamic stall.","Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Malfunction, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=94486
CEN17LA055,ACC,94498,2016-12-10T12:30:00Z,Tynan,Texas,United States,,N5776,FALSE,Aviation,DirectorBrief,2017-05-01T04:00:00Z,Serious,0,1,0,"The student pilot's delayed and improper landing flare during a practice autorotation, which resulted in the tail rotor striking terrain.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Personnel issues - Action/decision - Action - Delayed action - Student/instructed pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Incorrect use/operation",https://data.ntsb.gov/Docket?ProjectID=94498
CEN17FA053,ACC,94487,2016-12-09T19:19:00Z,Marengo,Illinois,United States,,N4218,FALSE,Aviation,DirectorBrief,2018-03-14T04:00:00Z,Fatal,1,0,0,A loss of control in flight for reasons that could not be determined because no anomalies consistent with a preimpact failure or malfunction were identified during the investigation.,Not determined - Not determined - (general) - (general) - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=94487
WPR17WA040,ACC,94516,2016-12-08T05:00:00Z,Singapore,,Singapore,,N1222G,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=94516
CEN17WA051,ACC,94475,2016-12-07T17:44:00Z,Alsace,,France,,HB-LSD,FALSE,Aviation,None,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=94475
GAA17CA094,ACC,94500,2016-12-07T16:00:00Z,Kapolei,Hawaii,United States,,N2822T,FALSE,Aviation,DirectorBrief,2017-03-13T04:00:00Z,None,0,0,0,The pilot's failure to maintain directional control during the landing roll.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=94500
ERA17WA080,ACC,94578,2016-12-07T12:50:00Z,Manaus,,Brazil,,PT-REI,FALSE,Aviation,None,,Fatal,6,0,0,,,https://data.ntsb.gov/Docket?ProjectID=94578
GAA17CA093,ACC,94495,2016-12-07T12:45:00Z,Denton,Texas,United States,,N2844T,FALSE,Aviation,DirectorBrief,2017-07-20T04:00:00Z,None,0,0,0,"The flight instructor’s decision to continue to taxi the airplane to the parking area with a known brake malfunction, which resulted in a loss of directional control and subsequent impact with a parked airplane.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Instructor/check pilot, Aircraft - Aircraft systems - Landing gear system - Brake - Failure, Environmental issues - Physical environment - Object/animal/substance - Aircraft - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=94495
ANC17FA009,ACC,94474,2016-12-07T11:43:00Z,Fairbanks,Alaska,United States,,N88452,FALSE,Aviation,DirectorBrief,2018-08-15T04:00:00Z,Fatal,1,0,0,"The pilot's operation of the airplane at an altitude that was too low to allow for recovery from an intentional aerodynamic stall, which resulted in an impact with terrain. Contributing to the accident were the pilot's inability to recognize altitude deviations during slow flight due to the sun glare and the pilot's lack of knowledge of the stall performance characteristics of the airplane modified with vortex generators due to the lack of information from the manufacturer.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Environmental issues - Conditions/weather/phenomena - Light condition - Glare - Effect on personnel, Organizational issues - Development - Manufacture/production - Document/info production - Manufacturer, Organizational issues - Development - Selection/certification/testing - Document/info verification - FAA/Regulator",https://data.ntsb.gov/Docket?ProjectID=94474
